,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
316,BELA,$0.099036,BELABela,317,"38,229,775","$7,646","$3,786,120"
317,PTC,$0.028566,PTCPesetacoin,318,"131,232,724","$13,179","$3,748,833"
318,COVAL,$0.003706,COVALCircuits of V...,319,"1,000,000,000*","$27,350","$3,706,120"
319,SNRG,$1.17,SNRGSynergy,320,"3,146,693*","$13,684","$3,694,532"
320,ERC,$0.370612,ERCEuropeCoin,321,"9,936,729","$7,374","$3,682,671"
321,CADASTRAL,$0.120405,CADASTRALBitland,322,"30,000,000*","$1,330","$3,612,150"
322,HGT,$0.013505,HGTHelloGold,323,"263,034,654*","$4,000","$3,552,388"
323,BCO,$0.138070,BCOBridgeCoin,324,"25,601,280","$27,439","$3,534,769"
324,FLIK,$0.058175,FLIKFLiK,325,"60,123,682*","$76,563","$3,497,707"
325,XMY,$0.002282,XMYMyriad,326,"1,524,394,750","$205,087","$3,478,333"
326,VISIO,$0.068364,VISIOVisio,327,"50,800,796*","$6,250","$3,472,925"
327,APX,$4.91,APXAPX,328,"703,179*","$28,667","$3,456,040"
328,SPRTS,$0.000004,SPRTSSprouts,329,"888,019,619,672*","$8,477","$3,377,316"
329,TRUST,$0.105026,TRUSTTrustPlus,330,"32,086,595*","$25,574","$3,369,927"
330,NTRN,$0.104816,NTRNNeutron,331,"31,724,012*","$8,023","$3,325,184"
331,VIVO,$6.28,VIVOVIVO,332,"528,141","$91,758","$3,315,753"
332,BITUSD,$0.990749,BITUSDbitUSD,333,"3,292,000*","$71,889","$3,261,546"
333,ZCL,$1.79,ZCLZClassic,334,"1,809,800","$98,158","$3,235,524"
334,SBD,$0.959570,SBDSteem Dollars,335,"3,280,281*","$71,895","$3,147,660"
335,SYNX,$0.198060,SYNXSyndicate,336,"15,843,410*","$37,544","$3,137,946"
336,PUT,$0.015425,PUTPutinCoin,337,"200,732,565","$1,585","$3,096,300"
337,THC,$0.013399,THCHempCoin,338,"228,111,461","$28,446","$3,056,465"
338,TRCT,$1.38,TRCTTracto,339,"2,202,690*","$22,223","$3,046,981"
339,UNY,$0.015063,UNYUnity Ingot,340,"202,000,000*","$14,261","$3,042,726"
340,VRM,$2.24,VRMVeriumReserve,341,"1,340,607","$147,660","$3,000,466"
341,BRX,$0.467541,BRXBreakout Stake,342,"6,268,082*","$40,564","$2,930,586"
342,POLL,$0.417697,POLLClearPoll,343,"6,999,991*","$57,516","$2,923,875"
343,GEO,$0.886937,GEOGeoCoin,344,"3,271,837","$21,978","$2,901,913"
344,RAIN,$0.040476,RAINCondensate,345,"71,647,165","$16,811","$2,899,969"
345,MER,$0.028708,MERMercury,346,"100,000,000*","$10,777","$2,870,810"
346,SPR,$0.314050,SPRSpreadCoin,347,"8,994,583","$114,214","$2,824,749"
347,PBT,$2780.26,PBTPrimalbase Token,348,"1,000*","$8,901","$2,780,260"
348,MEME,$0.168716,MEMEMemetic,349,"16,458,796","$62,704","$2,776,862"
349,IND,$0.059333,INDIndorse Token,350,"46,508,192*","$128,339","$2,759,466"
350,SXC,$0.021734,SXCSexcoin,351,"124,985,739","$7,271","$2,716,478"
351,RMC,$1.37,RMCRemicoin,352,"1,979,224*",$947,"$2,708,509"
352,ONION,$0.732916,ONIONDeepOnion,353,"3,662,110","$16,770","$2,684,019"
353,XPM,$0.126920,XPMPrimecoin,354,"21,110,412","$383,500","$2,679,333"
354,HNC,$0.042079,HNCHelleniccoin,355,"63,473,879","$29,329","$2,670,898"
355,STA,$0.525273,STAStarta,356,"5,068,914*","$25,517","$2,662,564"
356,EGC,$0.199566,EGCEverGreenCoin,357,"13,321,301","$34,694","$2,658,479"
357,NDC,$0.064469,NDCNEVERDIE,358,"41,004,200*","$9,467","$2,643,504"
358,BTCZ,$0.007495,BTCZBitcoinZ,359,"349,587,545","$151,663","$2,620,061"
359,CV2,$0.000114,CV2Colossuscoin V2,360,"22,728,805,261*","$2,704","$2,591,857"
360,CRAVE,$1.83,CRAVECrave,361,"1,410,809*","$3,702","$2,585,068"
361,RUP,$0.116493,RUPRupee,362,"22,029,400","$21,855","$2,566,271"
362,MBRS,$0.051184,MBRSEmbers,363,"50,000,000*","$6,999","$2,559,190"
363,MTNC,$0.053457,MTNCMasternodecoin,364,"47,435,781*",$952,"$2,535,798"
364,VASH,$0.006316,VASHVPNCoin,365,"400,339,746*","$310,402","$2,528,538"
365,BLU,$0.004395,BLUBlueCoin,366,"574,683,675","$1,620","$2,525,729"
366,BRK,$0.138837,BRKBreakout,367,"18,142,083","$11,544","$2,518,792"
367,2GIVE,$0.004846,2GIVE2GIVE,368,"516,528,656","$10,021","$2,503,304"
368,ATMS,$0.024625,ATMSAtmos,369,"100,263,926*","$1,388","$2,469,019"
369,OPT,$0.017024,OPTOpus,370,"140,080,549*","$10,756","$2,384,745"
370,CHC,$0.150177,CHCChainCoin,371,"15,869,480","$3,531","$2,383,231"
371,DOPE,$0.021439,DOPEDopeCoin,372,"111,085,648*","$20,015","$2,381,532"
372,PKB,$0.489080,PKBParkByte,373,"4,764,026*","$107,717","$2,329,990"
373,ESP,$0.000108,ESPEspers,374,"20,739,577,666","$1,934","$2,249,705"
374,BTM,$0.316840,BTMBitmark,375,"7,041,580","$8,451","$2,231,054"
375,EBTC,$0.108027,EBTCeBTC,376,"20,564,300*","$97,296","$2,221,500"
376,CREA,$0.166451,CREACreativecoin,377,"12,610,905","$2,140","$2,099,098"
377,ZEIT,$0.000056,ZEITZeitcoin,378,"36,971,144,473",$783,"$2,087,990"
378,LGD,$1.01,LGDLegends Room,379,"2,000,000*","$1,305,480","$2,013,920"
379,CANN,$0.024658,CANNCannabisCoin,380,"77,231,176","$36,907","$1,904,389"
380,ADST,$0.155520,ADSTAdShares,381,"12,242,379*","$3,219","$1,903,935"
381,EOT,$0.227441,EOTEOT Token,382,"8,260,903*","$11,971","$1,878,868"
382,VTR,$0.173332,VTRvTorrent,383,"10,815,966","$14,254","$1,874,753"
383,PING,$0.188065,PINGCryptoPing,384,"9,952,089*",$996,"$1,871,640"
384,EMB,$0.000022,EMBEmberCoin,385,"85,783,700,526*","$24,410","$1,867,751"
385,ONX,$0.067529,ONXOnix,386,"27,432,814","$36,202","$1,852,502"
386,START,$0.040766,STARTStartcoin,387,"45,079,785","$101,674","$1,837,741"
387,ZENI,$0.001825,ZENIZennies,388,"1,000,812,836*","$5,962","$1,826,223"
388,BASH,$0.002510,BASHLuckChain,389,"712,582,546","$2,468","$1,788,376"
389,NAUT,$0.106451,NAUTNautilusCoin,390,"16,180,000*","$10,711","$1,722,377"
390,TKS,$1.51,TKSTokes,391,"1,133,007*","$74,371","$1,714,444"
391,RIC,$0.044416,RICRiecoin,392,"38,425,525","$49,318","$1,706,723"
392,BIS,$0.340101,BISBismuth,393,"4,886,565","$27,797","$1,661,926"
393,EFL,$0.106603,EFLe-Gulden,394,"15,511,077","$35,885","$1,653,527"
394,EBST,$0.137468,EBSTeBoost,395,"12,000,000*","$153,954","$1,649,616"
395,DOT,$0.006087,DOTDotcoin,396,"260,270,500*","$46,198","$1,584,149"
396,OCL,$0.033805,OCLOceanlab,397,"46,500,000*","$31,410","$1,571,933"
397,MINT,$0.000063,MINTMintcoin,398,"24,947,260,808*","$3,533","$1,571,186"
398,HUC,$0.078570,HUCHunterCoin,399,"19,813,500","$15,347","$1,556,741"
399,ELIX,$0.070040,ELIXElixir,400,"22,196,332*","$21,607","$1,554,633"
400,ZOI,$0.104125,ZOIZoin,401,"14,678,850","$9,038","$1,528,435"
401,BRO,$0.259591,BROBitradio,402,"5,786,303*",$770,"$1,502,072"
402,XMG,$0.199560,XMGMagi,403,"7,521,051","$14,470","$1,500,901"
403,TKR,$0.118576,TKRCryptoInsight,404,"12,529,747*","$44,060","$1,485,727"
404,CHIPS,$0.082675,CHIPSCHIPS,405,"17,652,787","$9,325","$1,459,442"
405,ADC,$0.001703,ADCAudioCoin,406,"824,612,795",$653,"$1,404,332"
406,MGC,$0.014737,MGCMergeCoin,407,"95,000,000*","$35,693","$1,400,044"
407,INXT,$2.20,INXTInternxt,408,"629,610*","$5,303","$1,383,466"
408,MXT,$0.496803,MXTMarteXcoin,409,"2,778,601","$1,241","$1,380,417"
409,FYN,$1.61,FYNFundYourselfNow,410,"850,000*","$1,081","$1,365,474"
410,HYP,$0.001307,HYPHyperStake,411,"1,034,354,139*",$698,"$1,351,735"
411,MAO,$0.216665,MAOMao Zedong,412,"6,218,873",$598,"$1,347,412"
412,ICOO,$2.89,ICOOICO OpenLedger,413,"465,952*","$1,120","$1,344,854"
413,CBX,$1.34,CBXCrypto Bullion,414,"1,003,496",$927,"$1,343,120"
414,RKC,$0.492810,RKCRoyal Kingdom...,415,"2,700,000*","$4,985","$1,330,587"
415,ANC,$0.627557,ANCAnoncoin,416,"2,110,317","$3,515","$1,324,344"
416,XMCC,$0.553577,XMCCMonacoCoin,417,"2,371,130","$11,399","$1,312,603"
417,HPC,$0.104508,HPCHappycoin,418,"12,353,134","$18,461","$1,291,001"
418,RNS,$0.038691,RNSRenos,419,"33,356,077*","$1,858","$1,290,570"
419,WTT,$1.43,WTTGiga Watt Token,420,"900,000*","$28,281","$1,284,399"
420,SKIN,$0.014219,SKINSkinCoin,421,"88,183,483*","$42,646","$1,253,899"
421,NKA,$0.000114,NKAIncaKoin,422,"10,708,714,070","$1,035","$1,220,386"
422,REX,$0.140827,REXREX,423,"8,660,756*",$633,"$1,219,668"
423,ATS,$0.014410,ATSAuthorship,424,"80,000,000*","$52,470","$1,152,760"
424,ALT,$9.43,ALTAltcoin,425,"122,175*",$568,"$1,152,498"
425,INFX,$0.675409,INFXInfluxcoin,426,"1,673,383","$27,884","$1,130,218"
426,XHI,$0.005872,XHIHiCoin,427,"189,729,990","$85,901","$1,114,102"
427,UNIFY,$0.062050,UNIFYUnify,428,"17,747,357*","$13,184","$1,101,222"
428,KLN,$1.82,KLNKolion,429,"600,000","$238,245","$1,093,698"
429,ADZ,$0.023526,ADZAdzcoin,430,"45,092,864","$1,474","$1,060,832"
430,KRB,$0.220962,KRBKarbowanec,431,"4,623,946","$17,673","$1,021,716"
431,SIGT,$0.009407,SIGTSignatum,432,"107,972,766*","$4,029","$1,015,686"
432,LINDA,$0.000167,LINDALinda,433,"6,003,429,666","$3,387","$1,002,561"
433,BYC,$0.542404,BYCBytecent,434,"1,838,261","$370,859","$997,080"
434,ARC,$0.040474,ARCArcticCoin,435,"24,517,680","$46,450","$992,316"
435,CCRB,$0.276504,CCRBCryptoCarbon,436,"3,562,111*","$11,781","$984,938"
436,FUCK,$0.019029,FUCKFuckToken,437,"51,392,998*","$3,874","$977,957"
437,FST,$0.007709,FSTFastcoin,438,"126,000,000","$8,058","$971,276"
438,TZC,$0.012772,TZCTrezarCoin,439,"75,644,000","$5,662","$966,110"
439,USNBT,$1.00,USNBTNuBits,440,"960,923*","$46,404","$962,480"
440,LNK,$19.85,LNKLink Platform,441,"47,503*",$921,"$942,754"
441,PIPL,$0.073362,PIPLPiplCoin,442,"12,771,547*","$18,818","$936,941"
442,MRT,$0.089728,MRTMiners&#39; Rewar...,443,"10,000,000*","$9,001","$897,275"
443,808,$0.000912,808808Coin,444,"910,624,824","$12,846","$830,927"
444,XP,$0.000005,XPXP,445,"158,406,852,924","$2,694","$828,168"
445,SUMO,$0.417102,SUMOSumokoin,446,"1,966,215","$4,861","$820,112"
446,INSN,$0.047900,INSNInsaneCoin,447,"17,117,350",$912,"$819,926"
447,CPC,$0.409464,CPCCapricoin,448,"1,990,045*","$14,203","$814,852"
448,XBL,$0.244726,XBLBillionaire T...,449,"3,315,372*","$13,809","$811,358"
449,XFT,$0.178371,XFTFooty Cash,450,"4,534,458","$6,762","$808,816"
450,BRIA,$1.75,BRIABriaCoin,451,"460,463*","$17,998","$806,109"
451,DFT,$0.406328,DFTDraftCoin,452,"1,899,018*","$223,506","$771,624"
452,MNE,$0.601817,MNEMinereum,453,"1,268,898*","$9,985","$763,644"
453,POS,$1.32,POSPoSToken,454,"578,962*","$7,430","$763,471"
454,NETKO,$0.183402,NETKONetko,455,"4,095,465","$1,078","$751,116"
455,ZCC,$0.012030,ZCCZcCoin,456,"61,657,044","$50,420","$741,759"
456,BTA,$0.146345,BTABata,457,"4,981,323","$4,430","$728,992"
457,GRWI,$0.655540,GRWIGrowers Inter...,458,"1,064,006*","$1,794","$697,499"
458,XLR,$1.15,XLRSolaris,459,"599,514","$12,334","$690,592"
459,ENT,$0.168805,ENTEternity,460,"4,043,848","$1,264","$682,622"
460,WBB,$2.32,WBBWild Beast Block,461,"289,395","$4,013","$670,135"
461,MEC,$0.017960,MECMegacoin,462,"36,098,100","$2,688","$648,318"
462,COLX,$0.000130,COLXColossusCoinXT,463,"4,741,310,215","$57,028","$616,598"
463,SMLY,$0.000024,SMLYSmileyCoin,464,"25,960,250,000","$43,754","$613,581"
464,ETHD,$0.406056,ETHDEthereum Dark,465,"1,500,000","$79,036","$609,084"
465,EBET,$0.071270,EBETEthBet,466,"8,502,500*",$889,"$605,977"
466,LDOGE,$0.000040,LDOGELiteDoge,467,"14,871,895,508*","$2,442","$599,220"
467,UNB,$0.256748,UNBUnbreakableCoin,468,"2,278,150","$27,003","$584,910"
468,TYCHO,$0.114947,TYCHOTychocoin,469,"5,024,368","$15,566","$577,536"
469,FCN,$0.091228,FCNFantomcoin,470,"6,190,179","$2,362","$564,715"
470,BTB,$15.74,BTBBitBar,471,"34,890","$2,265","$549,297"
471,MOIN,$0.075279,MOINMoin,472,"7,221,355*",$898,"$543,616"
472,WOMEN,$0.012246,WOMENWomenCoin,473,"44,220,400","$3,899","$541,541"
473,DP,$0.031439,DPDigitalPrice,474,"16,814,774*","$2,761","$528,635"
474,NOBL,$0.000228,NOBLNobleCoin,475,"2,309,646,934","$1,215","$526,759"
475,NTO,$0.007975,NTOFujinto,476,"65,802,448*","$438,218","$524,750"
476,VSX,$0.004927,VSXVsync,477,"98,964,274","$3,321","$487,624"
477,BUCKS,$1.63,BUCKSSwagBucks,478,"299,512","$6,348","$487,561"
478,FJC,$0.000415,FJCFujiCoin,479,"1,154,952,498","$2,192","$479,242"
479,OHM,$0.016307,OHMOHM,480,"29,328,515*","$1,078","$478,257"
480,RLT,$0.047091,RLTRouletteToken,481,"10,122,690*","$7,247","$476,688"
481,LINX,$0.045670,LINXLinx,482,"9,834,700","$5,719","$449,149"
482,DDF,$0.086843,DDFDigitalDevelo...,483,"5,118,307*","$3,108","$444,491"
483,FXE,$1.87,FXEFuturXe,484,"235,421*","$79,004","$440,675"
484,ZNY,$0.005734,ZNYBitzeny,485,"75,614,500","$17,443","$433,544"
485,42,$10293.30,4242-coin,486,41.999999,$526,"$432,319"
486,ZER,$0.234657,ZERZero,487,"1,805,950",$963,"$423,779"
487,DNR,$0.241863,DNRDenarius,488,"1,743,370","$1,324","$421,657"
488,WHL,$0.163920,WHLWhaleCoin,489,"2,474,120","$22,460","$405,558"
489,GCN,$0.000003,GCNGCoin,490,"146,084,360,000","$1,473","$395,545"
490,ITZ,$0.384279,ITZInterzone,491,"1,016,596","$16,443","$390,657"
491,WGO,$0.038678,WGOWavesGo,492,"9,995,510*","$3,830","$386,603"
492,BLAS,$0.001485,BLASBlakeStar,493,"244,666,186","$8,055","$363,427"
493,DALC,$0.882433,DALCDalecoin,494,"403,813*","$11,739","$356,338"
494,NEWB,$0.007014,NEWBNewbium,495,"50,000,000*","$5,251","$350,686"
495,BLUE,$0.010206,BLUEEthereum Blue,496,"33,509,711*","$15,059","$342,010"
496,PROC,$0.026027,PROCProCurrency,497,"12,815,205*","$7,502","$333,539"
497,PAK,$0.007671,PAKPakcoin,498,"42,844,050","$1,372","$328,661"
498,BTG,$5.05,BTGBitgem,499,"58,498","$1,189","$295,327"
499,DAXX,$0.000564,DAXXDaxxCoin,500,"492,349,180",$980,"$277,651"
500,SCORE,$0.009125,SCOREScorecoin,501,"30,346,591",$937,"$276,907"
501,POST,$0.017435,POSTPostCoin,502,"15,868,233*","$2,107","$276,669"
502,BITBTC,$5846.68,BITBTCbitBTC,503,45.3663*,"$9,330","$265,242"
503,BTWTY,"$259,787",BTWTYBit20,504,1.016*,$664,"$263,944"
504,DEM,$0.009241,DEMDeutsche eMark,505,"27,793,416",$570,"$256,830"
505,BLN,$0.024517,BLNBolenum,506,"10,000,000*","$5,329","$245,174"
506,PSB,$0.007298,PSBPesobit,507,"33,472,634*","$1,535","$244,290"
507,BTCS,$0.014539,BTCSBitcoin Scrypt,508,"16,399,538","$1,404","$238,438"
508,ECA,$0.000011,ECAElectra,509,"21,335,577,302","$1,913","$238,007"
509,XCXT,$0.014782,XCXTCoinonatX,510,"14,186,629","$2,527","$209,702"
510,ECASH,$0.012910,ECASHEthereum Cash,511,"14,100,000*","$13,478","$182,027"
511,XCS,$0.015680,XCSCybCSec,512,"11,353,781*","$7,458","$178,024"
512,MOJO,$0.014600,MOJOMojoCoin,513,"12,119,076*","$1,659","$176,940"
513,ZUR,$0.002050,ZURZurcoin,514,"85,408,869","$3,517","$175,075"
514,FRC,$0.005702,FRCFreicoin,515,"29,210,765",$619,"$166,552"
515,LTB,$0.212814,LTBLiteBar,516,"771,982",$985,"$164,288"
516,XVP,$0.017652,XVPVirtacoinplus,517,"9,134,750",$509,"$161,246"
517,BTCRED,$0.016057,BTCREDBitcoin Red,518,"10,000,000*","$23,032","$160,575"
518,MAY,$0.007013,MAYTheresa May Coin,519,"22,448,000","$1,526","$157,430"
519,BOLI,$0.018942,BOLIBolivarcoin,520,"8,008,600",$658,"$151,696"
520,BITSILVER,$15.77,BITSILVERbitSilver,521,"8,820*","$1,881","$139,128"
521,TTC,$0.000099,TTCTittieCoin,522,"1,259,816,434",$894,"$124,118"
522,BTQ,$0.013342,BTQBitQuark,523,"8,835,461","$7,023","$117,883"
523,BITGOLD,$1305.70,BITGOLDbitGold,524,89.9694*,"$2,167","$117,473"
524,REE,$0.000044,REEReeCoin,525,"2,560,000,000","$1,182","$113,091"
525,KLC,$0.000570,KLCKiloCoin,526,"196,297,971","$2,329","$111,924"
526,DRXNE,$0.001596,DRXNEDROXNE,527,"61,327,205*",$616,"$97,900"
527,GP,$0.079010,GPGoldPieces,528,"1,220,161*",$928,"$96,405"
528,VUC,$0.001571,VUCVirta Unique ...,529,"61,242,025",$554,"$96,197"
529,CTIC2,$0.008801,CTIC2Coimatic 2.0,530,"10,114,000","$2,522","$89,010"
530,CWXT,$0.001474,CWXTCryptoWorldX ...,531,"59,630,200*","$1,491","$87,872"
531,BTPL,$0.015395,BTPLBitcoin Planet,532,"5,319,882","$6,282","$81,897"
532,EXN,$0.015787,EXNExchangeN,533,"5,100,000*","$4,811","$80,512"
533,PASL,$0.019671,PASLPascal Lite,534,"3,793,650",$842,"$74,625"
534,CACH,$0.017093,CACHCacheCoin,535,"4,195,132",$524,"$71,709"
535,TSTR,$0.014083,TSTRTristar Coin,536,"5,027,857","$1,312","$70,808"
536,BITEUR,$1.16,BITEURbitEUR,537,"57,860*","$2,452","$67,339"
537,GCC,$0.002965,GCCGuccioneCoin,538,"20,285,537*",$521,"$60,144"
538,611,$0.136793,611SixEleven,539,"427,340","$8,607","$58,457"
539,BOST,$0.004789,BOSTBoostCoin,540,"11,855,487",$765,"$56,781"
540,MSCN,$0.001155,MSCNMaster Swiscoin,541,"43,942,660*",$979,"$50,736"
541,MAR,$0.034347,MARMarijuanacoin,542,"1,370,903",$616,"$47,086"
542,LCP,$0.079938,LCPLitecoin Plus,543,"562,074*","$1,226","$44,931"
543,AMMO,$0.000570,AMMOAmmo Rewards,544,"77,777,777*",$707,"$44,347"
544,SFC,$0.002767,SFCSolarflarecoin,545,"14,083,450","$2,780","$38,975"
545,FAL,$0.196082,FALFalcoin,546,"196,766","$20,897","$38,582"
546,KNC,$13.97,KNCKingN Coin,547,"2,007*","$6,116","$28,041"
547,SLEVIN,$0.000342,SLEVINSlevin,548,"70,000,000*",$949,"$23,947"
548,CREVA,$0.000513,CREVACrevaCoin,549,"36,390,750",$584,"$18,674"
549,LTCU,$0.017193,LTCULiteCoin Ultra,550,"806,502","$3,111","$13,866"
550,SOCC,$0.008667,SOCCSocialCoin,551,"1,384,879",$609,"$12,002"
551,DIX,$9.4e-08,DIXDix Asset,552,"100,000,000,000*",$749,"$9,414"
552,WEX,$0.033868,WEXWexcoin,553,"260,090*","$2,569","$8,809"
553,VRS,$0.000015,VRSVeros,554,"486,609,040*","$6,458","$7,225"
554,LBTC,$0.001198,LBTCLiteBitcoin,555,"3,188,280",$949,"$3,819"
555,HMC,$0.007858,HMCHarmonyCoin,556,"450,564","$20,097","$3,541"
556,PWR,$0.000057,PWRPowercoin,557,"49,983,870",$872,"$2,850"
557,1337,$0.000046,13371337,558,"38,425,525*","$1,407","$1,766"
558,ULA,$0.012062,ULAUlatech,559,"97,251",$805,"$1,173"
559,DMB,$0.001238,DMBDigital Money...,560,"421,300","$2,541",$521
560,APW,$0.000057,APWAppleCoin,561,"55,369","$2,771",$3
561,BCAP,$1.03,BCAPBCAP,562,"10,000,000*",Low Vol,"$10,256,400"
562,ETT,$0.143328,ETTEncryptoTel [...,563,"62,131,190*",Low Vol,"$8,905,139"
563,JINN,$150.08,JINNJinn,564,"58,703*",?,"$8,810,088"
564,ARC,$2.90,ARCArcade Token,565,"1,863,717*",Low Vol,"$5,400,772"
565,PGL,$0.057302,PGLProspectors Gold,566,"64,500,000*",Low Vol,"$3,695,998"
566,STCN,$0.912275,STCNStakecoin,567,"4,000,000*",Low Vol,"$3,649,100"
567,YASH,$0.313652,YASHYashCoin,568,"10,000,239*",Low Vol,"$3,136,595"
568,AC,$0.002409,ACAsiaCoin,569,"1,087,904,828",Low Vol,"$2,620,513"
569,EMV,$0.293041,EMVEthereum Movi...,570,"6,566,666*",Low Vol,"$1,924,302"
570,JNS,$0.081033,JNSJanus,571,"22,857,338*",Low Vol,"$1,852,201"
571,ADL,$0.076352,ADLAdelphoi,572,"23,472,224*",Low Vol,"$1,792,149"
572,IFC,$0.000018,IFCInfinitecoin,573,"90,596,274,910",Low Vol,"$1,633,750"
573,QRK,$0.005886,QRKQuark,574,"251,774,523",Low Vol,"$1,481,932"
574,DAR,$0.108583,DARDarcrus,575,"13,600,388*",Low Vol,"$1,476,771"
575,IXC,$0.062389,IXCIxcoin,576,"20,999,088*",Low Vol,"$1,310,108"
576,BPC,$0.016877,BPCBitpark Coin,577,"75,000,000*",Low Vol,"$1,265,783"
577,INPAY,$0.119793,INPAYInPay,578,"10,000,000*",Low Vol,"$1,197,930"
578,ETBS,$0.763702,ETBSEthbits,579,"1,391,604*",Low Vol,"$1,062,770"
579,LOG,$0.131140,LOGWoodcoin,580,"8,035,193",Low Vol,"$1,053,735"
580,CASINO,$0.987231,CASINOCasino,581,"1,000,000*",?,"$987,231"
581,METAL,$0.012202,METALMetalCoin,582,"76,925,527*",Low Vol,"$938,622"
582,WDC,$0.007637,WDCWorldCoin,583,"116,521,750",Low Vol,"$889,850"
583,CRM,$0.019581,CRMCream,584,"44,675,897",Low Vol,"$874,776"
584,CRYPT,$0.144082,CRYPTCryptCoin,585,"6,059,830",Low Vol,"$873,112"
585,DCY,$0.000613,DCYDinastycoin,586,"1,420,858,063",Low Vol,"$871,498"
586,GRE,$0.000240,GREGreencoin,587,"3,482,464,641*",Low Vol,"$837,070"
587,RUSTBITS,$0.023697,RUSTBITSRustbits,588,"35,300,866*",Low Vol,"$836,542"
588,SDC,$0.118938,SDCShadowCash,589,"6,695,133*",Low Vol,"$796,306"
589,TES,$0.010771,TESTeslaCoin,590,"73,227,306",Low Vol,"$788,695"
590,UFO,$0.000228,UFOUFO Coin,591,"3,454,397,512",Low Vol,"$787,841"
591,ZET,$0.004583,ZETZetacoin,592,"166,896,555",Low Vol,"$764,845"
592,HERO,$157.74,HEROSovereign Hero,593,"4,773*",Low Vol,"$752,898"
593,IFLT,$0.000025,IFLTInflationCoin,594,"30,364,523,813*",Low Vol,"$748,823"
594,TIPS,$0.000002,TIPSFedoraCoin,595,"443,168,182,458",Low Vol,"$735,309"
595,EAC,$0.000064,EACEarthCoin,596,"11,467,194,320",Low Vol,"$731,302"
596,AHT,$0.088177,AHTBowhead,597,"8,000,000*",Low Vol,"$705,415"
597,CDN,$0.006587,CDNCanada eCoin,598,"97,415,544",Low Vol,"$641,724"
598,FIMK,$0.001106,FIMKFIMKrypto,599,"577,004,618*",Low Vol,"$637,942"
599,HTC,$0.000057,HTCHitCoin,600,"10,996,318,099",Low Vol,"$626,979"
600,SHORTY,$0.005987,SHORTYShorty,601,"100,000,000*",Low Vol,"$598,680"
601,KOBO,$0.024062,KOBOKobocoin,602,"24,700,248*",Low Vol,"$594,337"
602,SMC,$0.024413,SMCSmartCoin,603,"23,395,270",Low Vol,"$571,149"
603,SUPER,$0.012731,SUPERSuperCoin,604,"44,515,692",Low Vol,"$566,711"
604,UTC,$0.012602,UTCUltraCoin,605,"44,319,149",Low Vol,"$558,505"
605,KEK,$0.052399,KEKKekCoin,606,"10,289,005*",Low Vol,"$539,132"
606,STRC,$0.116112,STRCStarCredits,607,"4,500,000*",Low Vol,"$522,504"
607,MAC,$0.025981,MACMachinecoin,608,"20,086,125",Low Vol,"$521,858"
608,RC,$0.061236,RCRussiaCoin,609,"8,216,446",Low Vol,"$503,146"
609,MAX,$0.008153,MAXMaxCoin,610,"60,705,661",Low Vol,"$494,961"
610,BITZ,$0.235330,BITZBitz,611,"1,990,891",Low Vol,"$468,516"
611,BITS,$0.020057,BITSBitstar,612,"23,079,737",Low Vol,"$462,910"
612,UIS,$0.009574,UISUnitus,613,"46,785,866",Low Vol,"$447,934"
613,XCN,$0.001197,XCNCryptonite,614,"364,624,695",Low Vol,"$436,587"
614,MBI,$0.025808,MBIMonster Byte,615,"16,822,736*",Low Vol,"$434,154"
615,PIE,$0.020526,PIEPIECoin,616,"21,150,925*",Low Vol,"$434,148"
616,CAGE,$0.000004,CAGECageCoin,617,"101,168,328,395",Low Vol,"$429,656"
617,USC,$0.040397,USCUltimate Secu...,618,"10,343,113",Low Vol,"$417,835"
618,ITI,$13.03,ITIiTicoin,619,"32,000*",Low Vol,"$416,880"
619,ORB,$0.133471,ORBOrbitcoin,620,"3,063,541",Low Vol,"$408,894"
620,DSH,$0.023170,DSHDashcoin,621,"17,574,970",Low Vol,"$407,210"
621,NET,$0.000512,NETNetCoin,622,"787,126,712",Low Vol,"$402,988"
622,BTSR,$0.121739,BTSRBTSR,623,"3,285,250*",Low Vol,"$399,943"
623,TALK,$0.006043,TALKBTCtalkcoin,624,"65,290,635",Low Vol,"$394,544"
624,BRIT,$0.018213,BRITBritCoin,625,"21,268,092",Low Vol,"$387,356"
625,JET,$0.087154,JETJetcoin,626,"4,381,933*",Low Vol,"$381,905"
626,TRI,$5.13,TRITriangles,627,"72,891",Low Vol,"$373,969"
627,GAIA,$0.015395,GAIAGAIA,628,"24,101,381*",Low Vol,"$371,031"
628,HBN,$0.006158,HBNHoboNickels,629,"59,696,358",Low Vol,"$367,602"
629,PND,$0.000011,PNDPandacoin,630,"32,514,916,898",Low Vol,"$358,750"
630,AMBER,$0.008180,AMBERAmberCoin,631,"43,699,481",Low Vol,"$357,481"
631,GLC,$0.005257,GLCGlobalCoin,632,"65,171,010",Low Vol,"$342,596"
632,PIGGY,$0.000681,PIGGYPiggycoin,633,"485,681,843",Low Vol,"$330,664"
633,TRUMP,$0.049788,TRUMPTrumpCoin,634,"6,545,563",Low Vol,"$325,890"
634,FC2,$0.003193,FC2FuelCoin,635,"101,591,467",Low Vol,"$324,377"
635,VLT,$0.567036,VLTVeltor,636,"554,855",Low Vol,"$314,623"
