,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
315,ERC,$0.390139,ERCEuropeCoin,316,"9,937,304","$17,233","$3,876,930"
316,PTC,$0.029527,PTCPesetacoin,317,"131,260,974","$67,662","$3,875,703"
317,APX,$5.49,APXAPX,318,"703,179*","$46,893","$3,862,759"
318,XBC,$36.59,XBCBitcoin Plus,319,"102,222*","$29,536","$3,740,429"
319,BELA,$0.096524,BELABela,320,"38,259,600","$15,648","$3,692,989"
320,SNRG,$1.17,SNRGSynergy,321,"3,151,943*","$11,153","$3,677,971"
321,DENT,$0.000343,DENTDent,322,"10,614,760,961*","$6,235","$3,638,602"
322,BTCZ,$0.009769,BTCZBitcoinZ,323,"362,712,547","$92,390","$3,543,281"
323,TRUST,$0.108646,TRUSTTrustPlus,324,"32,086,595*","$34,078","$3,486,080"
324,SNC,$0.031889,SNCSunContract,325,"107,712,011*","$217,646","$3,434,807"
325,REAL,$0.332793,REALREAL,326,"10,055,817*","$11,263","$3,346,506"
326,HBT,$0.149182,HBTHubii Network,327,"22,261,249*","$2,926","$3,320,978"
327,MER,$0.033099,MERMercury,328,"100,000,000*","$39,702","$3,309,900"
328,BITUSD,$0.997043,BITUSDbitUSD,329,"3,294,920*","$125,429","$3,285,177"
329,SYNX,$0.205717,SYNXSyndicate,330,"15,843,410*","$38,670","$3,259,259"
330,GEO,$0.994848,GEOGeoCoin,331,"3,274,819","$1,605,310","$3,257,947"
331,ZCL,$1.80,ZCLZClassic,332,"1,809,800","$127,029","$3,253,224"
332,MTNC,$0.068497,MTNCMasternodecoin,333,"47,435,781*","$1,489","$3,249,194"
333,RUP,$0.146610,RUPRupee,334,"22,033,100","$133,324","$3,230,273"
334,THC,$0.014145,THCHempCoin,335,"228,144,672","$94,243","$3,227,038"
335,NDC,$0.078034,NDCNEVERDIE,336,"41,004,200*","$10,658","$3,199,709"
336,SBD,$0.965379,SBDSteem Dollars,337,"3,302,611*","$44,665","$3,188,271"
337,TRCT,$1.31,TRCTTracto,338,"2,427,722*","$20,710","$3,173,033"
338,HNC,$0.049263,HNCHelleniccoin,339,"63,492,379","$12,897","$3,127,806"
339,MINT,$0.000123,MINTMintcoin,340,"24,947,260,808*","$16,116","$3,063,274"
340,UNY,$0.015033,UNYUnity Ingot,341,"202,000,000*","$12,081","$3,036,706"
341,TIPS,$0.000007,TIPSFedoraCoin,342,"443,168,182,458",$811,"$3,024,548"
342,VRM,$2.24,VRMVeriumReserve,343,"1,343,687","$76,376","$3,006,620"
343,BRX,$0.475556,BRXBreakout Stake,344,"6,268,082*","$25,360","$2,980,824"
344,PBT,$2961.23,PBTPrimalbase Token,345,"1,000*","$7,470","$2,961,230"
345,RMC,$1.49,RMCRemicoin,346,"1,979,224*","$1,144","$2,956,426"
346,CSC,$0.076506,CSCCasinoCoin,347,"38,601,187","$25,721","$2,953,203"
347,MEME,$0.174676,MEMEMemetic,348,"16,458,796","$96,447","$2,874,957"
348,PUT,$0.014288,PUTPutinCoin,349,"200,736,265",$657,"$2,868,060"
349,SXC,$0.022644,SXCSexcoin,350,"125,005,789","$12,943","$2,830,644"
350,POLL,$0.401787,POLLClearPoll,351,"6,999,991*","$47,017","$2,812,505"
351,SPR,$0.311211,SPRSpreadCoin,352,"9,006,037","$88,243","$2,802,778"
352,RAIN,$0.038446,RAINCondensate,353,"72,369,726","$11,819","$2,782,312"
353,IND,$0.059749,INDIndorse Token,354,"46,508,192*","$144,683","$2,778,813"
354,EGC,$0.207317,EGCEverGreenCoin,355,"13,321,301","$32,483","$2,761,732"
355,ATCC,$0.256209,ATCCATC Coin,356,"10,525,960*","$521,497","$2,696,846"
356,XPM,$0.122482,XPMPrimecoin,357,"21,135,734","$403,555","$2,588,747"
357,2GIVE,$0.004999,2GIVE2GIVE,358,"516,529,782","$105,660","$2,582,375"
358,BCO,$0.098772,BCOBridgeCoin,359,"25,773,952","$16,269","$2,545,737"
359,MBRS,$0.050631,MBRSEmbers,360,"50,000,000*","$10,205","$2,531,540"
360,CRAVE,$1.76,CRAVECrave,361,"1,412,780*","$6,494","$2,488,231"
361,VISIO,$0.048730,VISIOVisio,362,"50,803,493*","$6,666","$2,475,654"
362,BTM,$0.348434,BTMBitmark,363,"7,063,920","$27,836","$2,461,310"
363,DOPE,$0.022070,DOPEDopeCoin,364,"111,085,648*","$47,429","$2,451,671"
364,ATMS,$0.024403,ATMSAtmos,365,"100,266,579*","$2,067","$2,446,755"
365,PKB,$0.509718,PKBParkByte,366,"4,764,026*","$251,180","$2,428,310"
366,BRK,$0.130461,BRKBreakout,367,"18,142,083","$110,132","$2,366,834"
367,STA,$0.457262,STAStarta,368,"5,068,914*","$17,635","$2,317,822"
368,CHC,$0.145799,CHCChainCoin,369,"15,886,576","$8,133","$2,316,247"
369,VIVO,$4.21,VIVOVIVO,370,"542,241","$134,674","$2,281,122"
370,FLIK,$0.036707,FLIKFLiK,371,"60,123,682*","$106,444","$2,206,966"
371,ADL,$0.093425,ADLAdelphoi,372,"23,472,224*","$1,204","$2,192,895"
372,VASH,$0.005417,VASHVPNCoin,373,"400,339,746*","$327,101","$2,168,692"
373,MXT,$0.763220,MXTMarteXcoin,374,"2,780,313",$852,"$2,121,990"
374,EOT,$0.254691,EOTEOT Token,375,"8,260,903*","$20,392","$2,103,978"
375,ZEIT,$0.000057,ZEITZeitcoin,376,"36,971,144,631",$689,"$2,091,273"
376,BLU,$0.003633,BLUBlueCoin,377,"574,683,675",$749,"$2,087,579"
377,RIC,$0.053348,RICRiecoin,378,"38,481,975","$65,448","$2,052,921"
378,START,$0.045428,STARTStartcoin,379,"45,079,785","$88,002","$2,047,898"
379,CREA,$0.160742,CREACreativecoin,380,"12,624,633","$2,320","$2,029,309"
380,PING,$0.203851,PINGCryptoPing,381,"9,952,089*","$71,678","$2,028,743"
381,ONX,$0.073399,ONXOnix,382,"27,432,814","$90,450","$2,013,547"
382,ZENI,$0.001997,ZENIZennies,383,"1,000,812,836*","$103,704","$1,999,024"
383,ONION,$0.540751,ONIONDeepOnion,384,"3,669,301","$41,471","$1,984,178"
384,ZOI,$0.134127,ZOIZoin,385,"14,732,400","$25,802","$1,976,013"
385,OPT,$0.014082,OPTOpus,386,"140,080,549*","$2,222","$1,972,684"
386,XIOS,$0.957261,XIOSXios,387,"2,005,092","$120,589","$1,919,396"
387,NYC,$0.000015,NYCNewYorkCoin,388,"129,032,781,759","$1,210","$1,919,027"
388,CANN,$0.024810,CANNCannabisCoin,389,"77,231,176","$47,280","$1,916,098"
389,INXT,$3.04,INXTInternxt,390,"629,610*","$50,141","$1,911,343"
390,VTR,$0.176626,VTRvTorrent,391,"10,815,966","$28,454","$1,910,381"
391,BIS,$0.386910,BISBismuth,392,"4,886,565","$20,950","$1,890,661"
392,LGD,$0.920572,LGDLegends Room,393,"2,000,000*","$767,116","$1,841,144"
393,QRK,$0.007300,QRKQuark,394,"251,774,530",$916,"$1,837,934"
394,ESP,$0.000088,ESPEspers,395,"20,748,699,698","$3,530","$1,821,806"
395,EFL,$0.114576,EFLe-Gulden,396,"15,513,515","$15,671","$1,777,476"
396,XMG,$0.231212,XMGMagi,397,"7,528,042","$355,706","$1,740,574"
397,TKS,$1.52,TKSTokes,398,"1,133,007*","$37,635","$1,727,088"
398,EBST,$0.141569,EBSTeBoost,399,"12,000,000*","$154,912","$1,698,828"
399,HUC,$0.084015,HUCHunterCoin,400,"19,843,560","$24,580","$1,667,153"
400,NAUT,$0.099318,NAUTNautilusCoin,401,"16,180,000*","$29,233","$1,606,965"
401,OCL,$0.033149,OCLOceanlab,402,"46,500,000*","$48,581","$1,541,447"
402,SHDW,$0.218053,SHDWShadow Token,403,"7,000,000*","$6,797","$1,526,371"
403,MAO,$0.242533,MAOMao Zedong,404,"6,219,299","$1,301","$1,508,385"
404,DOT,$0.005689,DOTDotcoin,405,"260,748,750*","$9,005","$1,483,460"
405,BRO,$0.253369,BROBitradio,406,"5,792,478*","$1,941","$1,467,634"
406,ADST,$0.121224,ADSTAdShares,407,"12,093,469*","$1,097","$1,466,019"
407,IXC,$0.067858,IXCIxcoin,408,"20,999,088*",$787,"$1,424,958"
408,RKC,$0.522623,RKCRoyal Kingdom...,409,"2,700,000*","$2,763","$1,411,082"
409,FYN,$1.64,FYNFundYourselfNow,410,"850,000*","$2,232","$1,390,243"
410,CV2,$0.000061,CV2Colossuscoin V2,411,"22,736,315,258*",$729,"$1,386,204"
411,IFC,$0.000015,IFCInfinitecoin,412,"90,596,274,910",$584,"$1,375,686"
412,WTT,$1.50,WTTGiga Watt Token,413,"900,000*","$35,122","$1,353,114"
413,HTC,$0.000122,HTCHitCoin,414,"10,996,318,099","$2,521","$1,340,858"
414,CHIPS,$0.073894,CHIPSCHIPS,415,"17,849,400","$9,775","$1,318,964"
415,DAR,$0.092788,DARDarcrus,416,"13,600,388*","$2,176","$1,261,958"
416,ADC,$0.001525,ADCAudioCoin,417,"824,745,044",$803,"$1,257,736"
417,XMCC,$0.526680,XMCCMonacoCoin,418,"2,384,910","$13,515","$1,256,085"
418,TKR,$0.099706,TKRCryptoInsight,419,"12,529,747*","$37,577","$1,249,288"
419,EMB,$0.000013,EMBEmberCoin,420,"92,190,822,724*","$12,868","$1,225,981"
420,MGC,$0.012790,MGCMergeCoin,421,"95,000,000*","$45,237","$1,215,098"
421,INPAY,$0.120413,INPAYInPay,422,"10,000,000*","$1,132","$1,204,130"
422,HYP,$0.001161,HYPHyperStake,423,"1,036,309,151*","$3,632","$1,203,145"
423,ELIX,$0.053433,ELIXElixir,424,"22,303,491*","$29,306","$1,191,742"
424,ALT,$9.74,ALTAltcoin,425,"122,175*","$2,551","$1,190,588"
425,KLN,$1.96,KLNKolion,426,"600,000","$232,729","$1,178,322"
426,KRB,$0.251155,KRBKarbowanec,427,"4,645,518","$21,306","$1,166,745"
427,CBX,$1.16,CBXCrypto Bullion,428,"1,003,604","$1,558","$1,163,388"
428,INFX,$0.684407,INFXInfluxcoin,429,"1,673,383","$28,133","$1,145,275"
429,HPC,$0.089666,HPCHappycoin,430,"12,373,941","$21,549","$1,109,522"
430,REX,$0.125466,REXREX,431,"8,660,756*","$2,077","$1,086,630"
431,SKIN,$0.012071,SKINSkinCoin,432,"88,183,483*","$52,757","$1,064,480"
432,ADZ,$0.023543,ADZAdzcoin,433,"45,049,175","$7,998","$1,060,593"
433,LOG,$0.131083,LOGWoodcoin,434,"8,035,193",$722,"$1,053,277"
434,BYC,$0.561704,BYCBytecent,435,"1,841,381","$20,324","$1,034,311"
435,XHI,$0.005302,XHIHiCoin,436,"189,729,990","$63,810","$1,005,888"
436,WDC,$0.008532,WDCWorldCoin,437,"116,600,963","$1,063","$994,890"
437,UNIFY,$0.055676,UNIFYUnify,438,"17,749,220*","$24,669","$988,200"
438,CCRB,$0.268739,CCRBCryptoCarbon,439,"3,562,111*","$19,789","$957,278"
439,FST,$0.007527,FSTFastcoin,440,"126,000,000","$12,133","$948,450"
440,USNBT,$0.986778,USNBTNuBits,441,"960,923*","$84,864","$948,218"
441,TZC,$0.012388,TZCTrezarCoin,442,"75,940,400","$11,577","$940,734"
442,ARC,$0.037685,ARCArcticCoin,443,"24,523,515","$8,684","$924,161"
443,SUMO,$0.457949,SUMOSumokoin,444,"1,988,935","$4,044","$910,831"
444,PIPL,$0.070541,PIPLPiplCoin,445,"12,771,547*",$942,"$900,915"
445,ATS,$0.011256,ATSAuthorship,446,"80,000,000*","$51,960","$900,464"
446,DFT,$0.460178,DFTDraftCoin,447,"1,949,072*","$204,893","$896,920"
447,GRWI,$0.835968,GRWIGrowers Inter...,448,"1,066,977*","$1,457","$891,959"
448,MRT,$0.085713,MRTMiners&#39; Rewar...,449,"10,000,000*","$8,884","$857,131"
449,808,$0.000918,808808Coin,450,"910,624,824","$18,747","$835,553"
450,XLR,$1.37,XLRSolaris,451,"604,250","$23,403","$828,983"
451,CDN,$0.008502,CDNCanada eCoin,452,"97,415,544","$1,701","$828,276"
452,SIGT,$0.007550,SIGTSignatum,453,"107,972,766*","$7,285","$815,190"
453,PIRL,$0.352154,PIRLPirl,454,"2,286,204","$104,082","$805,096"
454,ZET,$0.004803,ZETZetacoin,455,"166,905,037",$693,"$801,630"
455,CNO,$0.007470,CNOCoin(O),456,"105,154,638","$1,258","$785,458"
456,LINDA,$0.000130,LINDALinda,457,"6,003,429,666","$1,994","$779,629"
457,ENT,$0.192148,ENTEternity,458,"4,047,774","$1,943","$777,772"
458,FIMK,$0.001341,FIMKFIMKrypto,459,"577,004,618*",$593,"$773,942"
459,CPC,$0.377731,CPCCapricoin,460,"1,990,045*","$27,900","$751,702"
460,BRIA,$1.59,BRIABriaCoin,461,"467,611*","$3,252","$743,375"
461,XBL,$0.222120,XBLBillionaire T...,462,"3,315,372*","$7,317","$736,410"
462,CRM,$0.016060,CRMCream,463,"44,683,335","$1,397","$717,610"
463,SMLY,$0.000027,SMLYSmileyCoin,464,"25,960,250,000","$30,726","$709,976"
464,LINX,$0.069497,LINXLinx,465,"9,976,750","$17,205","$693,353"
465,MEC,$0.019076,MECMegacoin,466,"36,112,787","$1,591","$688,877"
466,XFT,$0.151704,XFTFooty Cash,467,"4,535,415","$5,313","$688,041"
467,RUSTBITS,$0.019448,RUSTBITSRustbits,468,"35,300,866*",$524,"$686,517"
468,MNE,$0.522230,MNEMinereum,469,"1,286,357*","$6,188","$671,774"
469,SHORTY,$0.006707,SHORTYShorty,470,"100,000,000*","$1,568","$670,655"
470,BTA,$0.133228,BTABata,471,"4,981,508","$2,806","$663,676"
471,SPRTS,$7.3e-07,SPRTSSprouts,472,"904,883,604,623*","$5,348","$659,514"
472,NKA,$0.000061,NKAIncaKoin,473,"10,720,361,307","$1,220","$651,785"
473,FCN,$0.103647,FCNFantomcoin,474,"6,190,179","$1,597","$641,593"
474,ANC,$0.299875,ANCAnoncoin,475,"2,110,317","$5,567","$632,831"
475,UFO,$0.000183,UFOUFO Coin,476,"3,456,846,262",$837,"$632,278"
476,LDOGE,$0.000042,LDOGELiteDoge,477,"14,873,252,008*",$625,"$623,997"
477,ZCC,$0.009931,ZCCZcCoin,478,"61,657,044","$113,772","$612,341"
478,EBET,$0.071983,EBETEthBet,479,"8,502,500*","$1,819","$612,032"
479,UNB,$0.266738,UNBUnbreakableCoin,480,"2,278,150","$94,657","$607,669"
480,STRC,$0.134192,STRCStarCredits,481,"4,500,000*","$2,033","$603,864"
481,INSN,$0.035123,INSNInsaneCoin,482,"17,118,634","$1,991","$601,258"
482,KEK,$0.058164,KEKKekCoin,483,"10,296,205*","$1,772","$598,869"
483,MOIN,$0.081992,MOINMoin,484,"7,225,302*",$993,"$592,416"
484,ETG,$0.048702,ETGEthereum Gold,485,"12,000,000*","$178,546","$584,423"
485,BTB,$16.43,BTBBitBar,486,"34,916",$887,"$573,630"
486,ZNY,$0.007440,ZNYBitzeny,487,"75,614,500","$5,406","$562,571"
487,DP,$0.032851,DPDigitalPrice,488,"16,846,224*","$2,479","$553,420"
488,FJC,$0.000476,FJCFujiCoin,489,"1,157,702,070",$874,"$551,310"
489,MAX,$0.008901,MAXMaxCoin,490,"60,728,517","$1,209","$540,571"
490,MAC,$0.026459,MACMachinecoin,491,"20,095,925",$774,"$531,722"
491,BITS,$0.022847,BITSBitstar,492,"23,079,737","$2,939","$527,305"
492,RLT,$0.051884,RLTRouletteToken,493,"10,122,761*","$7,546","$525,212"
493,WHL,$0.203111,WHLWhaleCoin,494,"2,566,254","$26,054","$521,234"
494,POS,$0.892834,POSPoSToken,495,"578,962*","$6,699","$516,917"
495,NTO,$0.007390,NTOFujinto,496,"65,802,448*","$943,128","$486,255"
496,JET,$0.106041,JETJetcoin,497,"4,583,650*","$3,701","$486,055"
497,SUPER,$0.010614,SUPERSuperCoin,498,"44,515,692",$863,"$472,507"
498,WGO,$0.046983,WGOWavesGo,499,"9,995,510*","$1,180","$469,621"
499,42,$11144.50,4242-coin,500,41.999999,"$1,744","$468,069"
500,UIS,$0.009996,UISUnitus,501,"46,785,866","$1,064","$467,679"
501,WBB,$2.12,WBBWild Beast Block,502,"216,474","$3,252","$459,489"
502,ETHD,$0.304919,ETHDEthereum Dark,503,"1,500,000","$107,292","$457,379"
503,VSX,$0.004567,VSXVsync,504,"98,964,274","$2,103","$451,988"
504,ICN,$0.015242,ICNiCoin,505,"29,101,575","$7,020","$443,572"
505,DALC,$1.08,DALCDalecoin,506,"403,813*","$6,333","$435,052"
506,BLUE,$0.012890,BLUEEthereum Blue,507,"33,509,711*","$40,426","$431,927"
507,GCN,$0.000003,GCNGCoin,508,"146,213,585,000","$2,088","$428,887"
508,ZER,$0.221217,ZERZero,509,"1,820,830",$736,"$402,799"
509,TYCHO,$0.079259,TYCHOTychocoin,510,"5,024,368","$12,175","$398,228"
510,DSH,$0.022269,DSHDashcoin,511,"17,574,970",$564,"$391,372"
511,IFLT,$0.000012,IFLTInflationCoin,512,"31,402,140,104*",$924,"$387,248"
512,WOMEN,$0.008567,WOMENWomenCoin,513,"44,220,400","$6,733","$378,842"
513,DNR,$0.214848,DNRDenarius,514,"1,754,554","$2,218","$376,962"
514,BUCKS,$1.22,BUCKSSwagBucks,515,"300,932","$1,620","$367,835"
515,SCORE,$0.012115,SCOREScorecoin,516,"30,346,591","$1,049","$367,661"
516,XP,$0.000002,XPXP,517,"158,871,093,331","$2,929","$341,379"
517,TRI,$4.61,TRITriangles,518,"72,891",$874,"$335,698"
518,PAK,$0.007770,PAKPakcoin,519,"42,949,900",$992,"$333,701"
519,XCN,$0.000885,XCNCryptonite,520,"365,227,465","$1,055","$323,345"
520,BLAS,$0.001312,BLASBlakeStar,521,"244,985,386","$5,832","$321,399"
521,OHM,$0.010852,OHMOHM,522,"29,348,841*","$2,829","$318,505"
522,TRUMP,$0.047824,TRUMPTrumpCoin,523,"6,545,598",$995,"$313,035"
523,ATOM,$0.024714,ATOMAtomic Coin,524,"12,544,793","$1,427","$310,029"
524,COLX,$0.000064,COLXColossusCoinXT,525,"4,741,310,215","$44,200","$301,873"
525,PIE,$0.013657,PIEPIECoin,526,"21,117,506*","$2,278","$288,402"
526,PXC,$0.004562,PXCPhoenixcoin,527,"61,537,410",$923,"$280,751"
527,PROC,$0.021888,PROCProCurrency,528,"12,815,205*","$2,623","$280,504"
528,BITBTC,$6187.40,BITBTCbitBTC,529,45.2456*,"$17,132","$279,953"
529,BTG,$4.72,BTGBitgem,530,"58,498","$2,498","$276,322"
530,8BIT,$0.236417,8BIT8Bit,531,"1,164,415*",$801,"$275,287"
531,BLN,$0.026301,BLNBolenum,532,"10,000,000*","$7,193","$263,012"
532,BTCS,$0.015542,BTCSBitcoin Scrypt,533,"16,399,538","$1,670","$254,875"
533,VLT,$0.458667,VLTVeltor,534,"554,855",$790,"$254,494"
534,RBIES,$0.023483,RBIESRubies,535,"10,415,252*",$999,"$244,579"
535,PR,$1.25,PRPrototanium,536,"195,648",$618,"$244,390"
536,HODL,$0.001646,HODLHOdlcoin,537,"143,590,820","$2,505","$236,372"
537,XJO,$0.006718,XJOJoulecoin,538,"34,140,384","$5,655","$229,361"
538,ECASH,$0.016057,ECASHEthereum Cash,539,"14,100,000*","$9,349","$226,407"
539,XCXT,$0.015545,XCXTCoinonatX,540,"14,223,892","$1,453","$221,116"
540,USDE,$0.000183,USDEUSDe,541,"1,134,236,104","$1,156","$207,459"
541,MOJO,$0.017100,MOJOMojoCoin,542,"12,119,902*","$1,455","$207,247"
542,ZUR,$0.002316,ZURZurcoin,543,"85,473,675","$4,430","$197,925"
543,KAYI,$0.000693,KAYIKayicoin,544,"284,071,977*","$1,219","$196,933"
544,BUN,$0.000002,BUNBunnyCoin,545,"102,178,429,803",$622,"$181,596"
545,CAP,$0.000913,CAPBottlecaps,546,"195,154,540","$1,372","$178,131"
546,XVP,$0.018791,XVPVirtacoinplus,547,"9,134,750",$690,"$171,654"
547,MAY,$0.007499,MAYTheresa May Coin,548,"22,589,600",$933,"$169,403"
548,BXT,$0.301200,BXTBitTokens,549,"558,000","$1,646","$168,070"
549,BTCRED,$0.016424,BTCREDBitcoin Red,550,"10,000,000*","$15,484","$164,241"
550,FRN,$0.041610,FRNFrancs,551,"3,867,080","$1,131","$160,908"
551,BAS,$0.031074,BASBitAsean,552,"5,000,000*",$895,"$155,369"
552,LANA,$0.000186,LANALanaCoin,553,"824,453,517","$1,202","$153,667"
553,BITSILVER,$16.44,BITSILVERbitSilver,554,"8,820*",$573,"$145,046"
554,XCS,$0.012559,XCSCybCSec,555,"11,466,158*","$3,676","$144,009"
555,DAS,$0.053796,DASDAS,556,"2,594,458","$5,084","$139,573"
556,ECA,$0.000006,ECAElectra,557,"21,361,888,577","$3,861","$130,212"
557,ITZ,$0.122362,ITZInterzone,558,"1,057,422","$19,873","$129,388"
558,E4ROW,$0.030601,E4ROWE4ROW,559,"4,188,000*",$610,"$128,159"
559,BITGOLD,$1313.02,BITGOLDbitGold,560,89.9694*,$972,"$118,132"
560,GP,$0.096111,GPGoldPieces,561,"1,220,161*",$671,"$117,271"
561,BTQ,$0.013047,BTQBitQuark,562,"8,849,431",$827,"$115,461"
562,BSTY,$0.008850,BSTYGlobalBoost-Y,563,"12,979,270",$874,"$114,870"
563,DRXNE,$0.001829,DRXNEDROXNE,564,"61,419,562*","$4,044","$112,328"
564,EXN,$0.021649,EXNExchangeN,565,"5,100,000*","$9,089","$110,411"
565,KLC,$0.000551,KLCKiloCoin,566,"196,297,971","$2,481","$108,236"
566,RUPX,$0.016529,RUPXRupaya,567,"6,063,446",$873,"$100,220"
567,VUC,$0.001523,VUCVirta Unique ...,568,"61,257,875","$6,054","$93,307"
568,TEK,$0.000065,TEKTEKcoin,569,"1,414,054,562","$4,320","$91,297"
569,PRC,$0.005975,PRCPRCoin,570,"14,457,000","$31,850","$86,380"
570,CJ,$0.000184,CJCryptojacks,571,"406,568,581","$2,094","$74,912"
571,JS,$0.009180,JSJavaScript Token,572,"7,991,996*","$2,870","$73,370"
572,CTIC2,$0.006941,CTIC2Coimatic 2.0,573,"10,270,500","$2,540","$71,284"
573,PLACO,$0.002012,PLACOPlayerCoin,574,"35,120,000","$57,051","$70,660"
574,NRO,$0.002195,NRONeuro,575,"31,215,276","$13,478","$68,513"
575,ADCN,$0.002744,ADCNAsiadigicoin,576,"24,931,054","$1,203","$68,401"
576,CWXT,$0.001064,CWXTCryptoWorldX ...,577,"59,630,200*","$1,057","$63,435"
577,MSCN,$0.001379,MSCNMaster Swiscoin,578,"43,942,660*",$819,"$60,611"
578,$$$,$0.001280,$$$Money,579,"45,887,218",$929,"$58,748"
579,BOST,$0.004938,BOSTBoostCoin,580,"11,855,487","$3,547","$58,548"
580,611,$0.122062,611SixEleven,581,"427,543","$1,504","$52,187"
581,TAJ,$0.006416,TAJTajCoin,582,"7,599,195","$3,893","$48,754"
582,MAR,$0.032018,MARMarijuanacoin,583,"1,378,115",$545,"$44,125"
583,CTO,$0.003597,CTOCrypto,584,"11,745,285",$874,"$42,250"
584,MND,$0.003292,MNDMindCoin,585,"12,546,625","$1,264","$41,307"
585,VLTC,$0.000919,VLTCVault Coin,586,"30,203,400",$535,"$27,745"
586,LCP,$0.047373,LCPLitecoin Plus,587,"563,237*","$2,018","$26,682"
587,CMPCO,$0.000183,CMPCOCampusCoin,588,"144,067,527",$907,"$26,400"
588,CREVA,$0.000606,CREVACrevaCoin,589,"36,390,750",$522,"$22,066"
589,ALTC,$0.000538,ALTCAntilitecoin,590,"31,512,613",$583,"$16,939"
590,WEX,$0.063185,WEXWexcoin,591,"261,170*",$838,"$16,502"
591,VRS,$0.000034,VRSVeros,592,"486,609,040*","$1,424","$16,323"
592,FAL,$0.061470,FALFalcoin,593,"196,766","$40,812","$12,095"
593,LTCU,$0.012924,LTCULiteCoin Ultra,594,"808,102","$2,084","$10,444"
594,TRADE,$0.001219,TRADETradecoin,595,"6,973,400",$658,"$8,503"
595,DIX,$8.1e-08,DIXDix Asset,596,"100,000,000,000*","$2,505","$8,094"
596,LBTC,$0.001828,LBTCLiteBitcoin,597,"3,188,280","$1,590","$5,827"
597,HMC,$0.007407,HMCHarmonyCoin,598,"457,812","$18,281","$3,391"
598,PIZZA,$0.001951,PIZZAPizzaCoin,599,"1,377,917",$601,"$2,688"
599,1337,$0.000046,13371337,600,"38,481,975*","$1,581","$1,782"
600,DMB,$0.001041,DMBDigital Money...,601,"421,300",$845,$439
601,UNITY,$26.67,UNITYSuperNET,602,"816,061*",Low Vol,"$21,767,116"
602,ECOB,$0.015993,ECOBEcobit,603,"444,444,444*",Low Vol,"$7,107,867"
603,ARC,$3.02,ARCArcade Token,604,"1,863,717*",Low Vol,"$5,635,824"
604,ETT,$0.086798,ETTEncryptoTel [...,605,"62,131,190*",Low Vol,"$5,392,869"
605,STCN,$0.975499,STCNStakecoin,606,"4,000,000*",Low Vol,"$3,901,996"
606,YASH,$0.353618,YASHYashCoin,607,"10,000,241*",Low Vol,"$3,536,265"
607,JNS,$0.139815,JNSJanus,608,"22,857,338*",Low Vol,"$3,195,799"
608,AC,$0.001862,ACAsiaCoin,609,"1,090,929,363",Low Vol,"$2,030,994"
609,BASH,$0.002247,BASHLuckChain,610,"712,853,997",Low Vol,"$1,601,790"
610,ICOO,$3.21,ICOOICO OpenLedger,611,"465,952*",Low Vol,"$1,494,005"
611,BPC,$0.019388,BPCBitpark Coin,612,"75,000,000*",Low Vol,"$1,454,100"
612,PND,$0.000042,PNDPandacoin,613,"32,514,916,898",Low Vol,"$1,357,725"
613,EMV,$0.195849,EMVEthereum Movi...,614,"6,566,666*",Low Vol,"$1,286,075"
614,RNS,$0.037861,RNSRenos,615,"33,356,077*",Low Vol,"$1,262,911"
615,RC,$0.152653,RCRussiaCoin,616,"8,216,446",Low Vol,"$1,254,265"
616,ETBS,$0.844763,ETBSEthbits,617,"1,391,604*",Low Vol,"$1,175,575"
617,GRE,$0.000308,GREGreencoin,618,"3,488,420,641*",Low Vol,"$1,074,130"
618,SDC,$0.140594,SDCShadowCash,619,"6,695,133*",Low Vol,"$941,296"
619,AHT,$0.114959,AHTBowhead,620,"8,000,000*",Low Vol,"$919,672"
620,DCY,$0.000644,DCYDinastycoin,621,"1,420,858,063",Low Vol,"$915,503"
621,CARBON,$0.000059,CARBONCarboncoin,622,"15,392,002,000",Low Vol,"$905,328"
622,METAL,$0.010974,METALMetalCoin,623,"76,925,527*",Low Vol,"$844,212"
623,LNK,$16.80,LNKLink Platform,624,"47,503*",Low Vol,"$798,064"
624,TES,$0.010770,TESTeslaCoin,625,"73,248,051",Low Vol,"$788,874"
625,NETKO,$0.191198,NETKONetko,626,"4,108,765",Low Vol,"$785,588"
626,HERO,$158.00,HEROSovereign Hero,627,"4,773*",Low Vol,"$754,124"
627,EAC,$0.000061,EACEarthCoin,628,"11,468,669,993",Low Vol,"$701,151"
628,FUCK,$0.013158,FUCKFuckToken,629,"51,392,986*",Low Vol,"$676,244"
629,BITZ,$0.311977,BITZBitz,630,"1,990,891",Low Vol,"$621,112"
630,UTC,$0.013474,UTCUltraCoin,631,"44,334,841",Low Vol,"$597,372"
631,FNC,$0.044854,FNCFinCoin,632,"12,878,667*",Low Vol,"$577,655"
632,NOBL,$0.000250,NOBLNobleCoin,633,"2,309,916,949",Low Vol,"$577,278"
633,ITI,$17.97,ITIiTicoin,634,"32,000*",Low Vol,"$575,117"
634,MBI,$0.033940,MBIMonster Byte,635,"16,822,736*",Low Vol,"$570,972"
635,KOBO,$0.021982,KOBOKobocoin,636,"24,700,248*",Low Vol,"$542,961"
636,CRYPT,$0.089063,CRYPTCryptCoin,637,"6,060,087",Low Vol,"$539,726"
637,SMC,$0.022816,SMCSmartCoin,638,"23,395,270",Low Vol,"$533,779"
