,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
338,2GIVE,$0.005623,2GIVE,339,"516,514,198","$20,240","$2,904,256"
339,COSS,$0.144038,COSS,340,"19,447,887*","$1,007,110","$2,801,235"
340,BRX,$0.443854,Breakout Stake,341,"6,268,082*","$29,782","$2,782,113"
341,MBRS,$0.055547,Embers,342,"50,000,000*","$1,686","$2,777,355"
342,SNC,$0.025768,SunContract,343,"107,712,011*","$198,182","$2,775,480"
343,ONION,$0.776657,DeepOnion,344,"3,552,920","$13,449","$2,759,401"
344,BIS,$0.544839,Bismuth,345,"4,886,565","$29,058","$2,662,391"
345,JNS,$0.114706,Janus,346,"22,714,369*","$10,923","$2,605,474"
346,CRAVE,$1.77,Crave,347,"1,398,596*","$12,840","$2,475,319"
347,NDC,$0.060316,NEVERDIE,348,"41,004,200*","$26,021","$2,473,189"
348,BRK,$0.133971,Breakout,349,"18,142,083","$17,726","$2,430,513"
349,ZENI,$0.002371,Zennies,350,"1,000,812,836*","$8,642","$2,372,867"
350,ZEIT,$0.000064,Zeitcoin,351,"36,971,143,327","$6,110","$2,361,110"
351,TKS,$2.02,Tokes,352,"1,133,007*","$47,052","$2,288,583"
352,ESP,$0.000109,Espers,353,"20,686,558,540","$4,092","$2,263,999"
353,SIGT,$0.020475,Signatum,354,"107,972,766*","$35,291","$2,210,710"
354,STA,$0.435461,Starta,355,"5,063,287*","$10,646","$2,204,864"
355,BTM,$0.319832,Bitmark,356,"6,863,980","$4,861","$2,195,320"
356,VTR,$0.201904,vTorrent,357,"10,815,966","$31,737","$2,183,787"
357,XPM,$0.103255,Primecoin,358,"20,966,860","$326,499","$2,164,933"
358,CREA,$0.171820,Creativecoin,359,"12,554,056","$1,631","$2,157,038"
359,B3,$0.006462,B3Coin,360,"329,555,377","$120,549","$2,129,732"
360,CANN,$0.026741,CannabisCoin,361,"77,231,176","$26,266","$2,065,200"
361,DAR,$0.149950,Darcrus,362,"13,600,388*","$953,582","$2,039,378"
362,SXC,$0.016242,Sexcoin,363,"124,863,182","$8,503","$2,027,990"
363,LGD,$1.01,Legends Room,364,"2,000,000*","$4,210,020","$2,018,060"
364,XMG,$0.266508,Magi,365,"7,489,323","$199,325","$1,995,964"
365,CHIPS,$0.115783,CHIPS,366,"16,457,197","$4,951","$1,905,464"
366,OCL,$0.040421,Oceanlab,367,"46,500,000*","$8,704","$1,879,595"
367,PING,$0.188663,CryptoPing,368,"9,952,089*","$77,751","$1,877,591"
368,WTT,$1.98,Giga Watt Token,369,"900,000*","$36,983","$1,780,920"
369,EFL,$0.114480,e-Gulden,370,"15,496,835","$60,064","$1,774,078"
370,VIVO,$3.97,VIVO,371,"441,638","$108,897","$1,753,421"
371,HPC,$0.141913,Happycoin,372,"12,269,944","$151,664","$1,741,265"
372,RIC,$0.044384,Riecoin,373,"38,064,625","$179,557","$1,689,449"
373,808,$0.001828,808Coin,374,"910,624,824","$54,173","$1,664,823"
374,START,$0.036777,Startcoin,375,"45,079,785","$59,310","$1,657,890"
375,BASH,$0.002262,LuckChain,376,"710,909,389","$2,001","$1,607,885"
376,ELIX,$0.075459,Elixir,377,"21,220,103*","$42,643","$1,601,241"
377,EBST,$0.131607,eBoost,378,"12,000,000*","$122,972","$1,579,284"
378,ADST,$0.126800,AdShares,379,"12,423,427*",$605,"$1,575,291"
379,NAUT,$0.097148,NautilusCoin,380,"16,180,000*","$20,046","$1,571,851"
380,ADL,$0.064628,Adelphoi,381,"23,472,224*",$646,"$1,516,968"
381,MXT,$0.547086,MarteXcoin,382,"2,768,340","$14,818","$1,514,520"
382,UNIFY,$0.084406,Unify,383,"17,735,823*","$16,695","$1,497,017"
383,SMLY,$0.000057,SmileyCoin,384,"25,960,250,000","$1,584","$1,482,426"
384,HYP,$0.001448,HyperStake,385,"1,022,338,672*","$2,273","$1,480,837"
385,ICOO,$3.17,ICO OpenLedger,386,"465,858*","$1,022","$1,477,357"
386,SKIN,$0.016366,SkinCoin,387,"88,183,483*","$7,159","$1,443,176"
387,INXT,$2.28,Internxt,388,"629,610*","$34,616","$1,435,919"
388,MGC,$0.014894,MergeCoin,389,"95,000,000*","$94,842","$1,414,911"
389,MNE,$1.20,Minereum,390,"1,164,242*","$24,087","$1,396,951"
390,MER,$0.013783,Mercury,391,"100,000,000*","$2,118","$1,378,320"
391,LINDA,$0.000227,Linda,392,"6,003,429,666","$6,522","$1,365,606"
392,CBX,$1.36,Crypto Bullion,393,"1,002,841",$577,"$1,361,075"
393,ADZ,$0.029429,Adzcoin,394,"45,121,022","$3,642","$1,327,849"
394,GRWI,$1.25,Growers Inter...,395,"1,046,898*","$2,974","$1,303,911"
395,RNS,$0.038980,Renos,396,"33,356,077*","$2,806","$1,300,233"
396,DOT,$0.004989,Dotcoin,397,"257,219,250*","$10,720","$1,283,385"
397,FYN,$1.48,FundYourselfNow,398,"850,000*","$3,227","$1,260,975"
398,MAO,$0.202676,Mao Zedong,399,"6,216,272","$1,768","$1,259,889"
399,CV2,$0.000055,Colossuscoin V2,400,"22,682,560,087*","$1,037","$1,250,973"
400,ATS,$0.015519,Authorship,401,"80,000,000*","$28,210","$1,241,488"
401,1337,$0.000053,1337,402,"23,271,965,570*","$10,981","$1,231,364"
402,HUC,$0.062578,HunterCoin,403,"19,633,250","$15,739","$1,228,613"
403,FST,$0.009500,Fastcoin,404,"126,000,000","$2,050","$1,197,047"
404,ONX,$0.042974,Onix,405,"27,432,814","$22,576","$1,178,906"
405,CCRB,$0.327878,CryptoCarbon,406,"3,562,111*","$45,202","$1,167,938"
406,ARC,$0.046967,ArcticCoin,407,"24,474,113","$45,182","$1,149,463"
407,MRT,$0.110560,Miners&#39; Rewar...,408,"10,000,000*","$16,130","$1,105,600"
408,XP,$0.000007,XP,409,"153,980,411,287","$5,310","$1,074,588"
409,RUP,$0.048670,Rupee,410,"22,012,650","$6,760","$1,071,353"
410,XHI,$0.005624,HiCoin,411,"189,729,990","$90,395","$1,066,964"
411,EOT,$0.426040,EOT Token,412,"2,500,000*","$22,513","$1,065,100"
412,INFX,$0.631496,Influxcoin,413,"1,673,383","$45,181","$1,056,735"
413,CPC,$0.526297,Capricoin,414,"1,990,045*","$12,404","$1,047,355"
414,IFC,$0.000011,Infinitecoin,415,"90,596,274,910","$1,892","$1,035,307"
415,XMCC,$0.443879,MonacoCoin,416,"2,286,870","$8,290","$1,015,093"
416,TKR,$0.083306,Trackr,417,"12,079,528*","$13,321","$1,006,296"
417,ZOI,$0.068370,Zoin,418,"14,340,100","$3,303","$980,438"
418,BYC,$0.534037,Bytecent,419,"1,819,736","$17,460","$971,807"
419,USNBT,$0.996179,NuBits,420,"960,923*","$111,259","$957,251"
420,NETKO,$0.236368,Netko,421,"4,013,115","$1,804","$948,572"
421,HNC,$0.017092,Helleniccoin,422,"55,200,000",$762,"$943,467"
422,WDC,$0.007732,WorldCoin,423,"116,045,001","$1,232","$897,223"
423,TZC,$0.012130,TrezarCoin,424,"73,841,500","$1,654","$895,675"
424,FJC,$0.000764,FujiCoin,425,"1,137,679,077","$3,032","$869,611"
425,ZCC,$0.013982,ZcCoin,426,"61,657,044","$260,018","$862,089"
426,POS,$1.48,PoSToken,427,"578,962*","$4,211","$858,699"
427,CARBON,$0.000055,Carboncoin,428,"15,391,999,588",$652,"$848,638"
428,LDOGE,$0.000056,LiteDoge,429,"14,863,616,008*","$1,438","$827,966"
429,IFLT,$0.000032,InflationCoin,430,"24,854,479,615*",$800,"$804,398"
430,BTA,$0.161219,Bata,431,"4,979,904","$30,528","$802,855"
431,MAX,$0.013232,MaxCoin,432,"60,569,949","$2,309","$801,486"
432,AHT,$0.099628,Bowhead,433,"8,000,000*",$984,"$797,025"
433,NTO,$0.011950,Fujinto,434,"65,802,448*","$547,974","$786,313"
434,EBTC,$0.038045,eBTC,435,"20,564,300*","$61,769","$782,365"
435,ZET,$0.004574,Zetacoin,436,"166,828,991",$701,"$763,041"
436,UFO,$0.000221,UFO Coin,437,"3,443,098,762",$521,"$759,341"
437,CRM,$0.017006,Cream,438,"44,608,856","$2,930","$758,605"
438,BRO,$0.131180,Bitradio,439,"5,747,913*","$1,018","$754,011"
439,MEC,$0.020938,Megacoin,440,"36,007,500","$1,350","$753,907"
440,INSN,$0.044397,InsaneCoin,441,"16,860,680",$585,"$748,560"
441,KEK,$0.070683,KekCoin,442,"10,244,848*","$1,348","$724,137"
442,BLAS,$0.002970,BlakeStar,443,"243,082,906","$171,166","$722,002"
443,BRIT,$0.033632,BritCoin,444,"21,268,092",$621,"$715,295"
444,FUCK,$0.013843,FuckToken,445,"51,393,072*",$776,"$711,429"
445,KRB,$0.152262,Karbowanec,446,"4,542,638","$9,161","$691,671"
446,SUMO,$0.370361,Sumokoin,447,"1,827,207","$6,224","$676,726"
447,TYCHO,$0.129677,Tychocoin,448,"5,024,368","$21,442","$651,545"
448,DP,$0.039020,DigitalPrice,449,"16,620,099*",$983,"$648,513"
449,DFT,$0.358370,DraftCoin,450,"1,788,643*","$3,188","$640,996"
450,ETHD,$0.421673,Ethereum Dark,451,"1,500,000","$148,206","$632,510"
451,CWXT,$0.010755,CryptoWorldX ...,452,"57,385,690*","$24,847","$617,166"
452,EBET,$0.072265,EthBet,453,"8,502,300*","$2,062","$614,415"
453,FCN,$0.099243,Fantomcoin,454,"6,190,179",$769,"$614,331"
454,DDF,$0.117887,DigitalDevelo...,455,"5,118,307*","$2,010","$603,382"
455,ITI,$18.52,iTicoin,456,"32,000*",$551,"$592,515"
456,UNB,$0.257921,UnbreakableCoin,457,"2,278,150","$127,181","$587,583"
457,STRC,$0.130339,StarCredits,458,"4,500,000*",$724,"$586,526"
458,ENT,$0.144029,Eternity,459,"4,007,534","$1,921","$577,201"
459,MOIN,$0.078780,Moin,460,"7,197,306*",$734,"$567,001"
460,SHORTY,$0.005624,Shorty,461,"100,000,000*","$1,384","$562,377"
461,GRE,$0.000162,Greencoin,462,"3,446,152,641*",$730,"$559,538"
462,RLT,$0.054647,RouletteToken,463,"10,120,594*","$8,213","$553,057"
463,LINX,$0.061257,Linx,464,"8,982,700","$9,896","$550,256"
464,XBL,$0.159915,Billionaire T...,465,"3,315,372*","$5,801","$530,178"
465,WHL,$0.270164,WhaleCoin,466,"1,910,732","$28,220","$516,211"
466,UTC,$0.011192,UltraCoin,467,"44,225,244",$786,"$494,987"
467,POST,$0.030997,PostCoin,468,"15,868,233*","$2,036","$491,866"
468,DNR,$0.291764,Denarius,469,"1,675,111","$1,849","$488,737"
469,PROC,$0.037978,ProCurrency,470,"12,815,205*","$8,199","$486,697"
470,ECA,$0.000022,Electra,471,"20,702,819,359","$1,464","$456,073"
471,XVP,$0.049872,Virtacoinplus,472,"9,134,750","$2,143","$455,566"
472,VSX,$0.004593,Vsync,473,"98,964,274","$6,373","$454,564"
473,UIS,$0.009549,Unitus,474,"46,785,866","$3,749","$446,736"
474,XLR,$0.771834,Solaris,475,"570,618","$5,093","$440,422"
475,NYC,$0.000003,NewYorkCoin,476,"129,032,781,759",$703,"$438,220"
476,42,$10433.60,42-coin,477,41.999999,$725,"$438,211"
477,GCN,$0.000003,GCoin,478,"145,418,135,000",$601,"$411,357"
478,DAXX,$0.000772,DaxxCoin,479,"490,597,060","$3,778","$378,689"
479,HBN,$0.006285,HoboNickels,480,"59,696,358","$1,073","$375,215"
480,PAK,$0.008858,Pakcoin,481,"42,277,300","$1,259","$374,478"
481,DAS,$0.142841,DAS,482,"2,594,458","$7,266","$370,595"
482,VLT,$0.667740,Veltor,483,"554,855",$717,"$370,499"
483,EMP,$0.040191,EMoneyPower,484,"9,200,000*","$1,963","$369,758"
484,ANC,$0.174668,Anoncoin,485,"2,110,317",$502,"$368,605"
485,RBIES,$0.035260,Rubies,486,"10,415,252*","$5,653","$367,239"
486,FXE,$1.51,FuturXe,487,"235,421*","$26,377","$354,692"
487,SCORE,$0.011466,Scorecoin,488,"30,346,591","$4,686","$347,951"
488,FAL,$1.76,Falcoin,489,"196,766","$283,822","$347,088"
489,DEM,$0.012332,Deutsche eMark,490,"27,793,416","$1,381","$342,751"
490,WGO,$0.034073,WavesGo,491,"9,995,510*",$533,"$340,580"
491,TRUMP,$0.045503,TrumpCoin,492,"6,545,434","$1,823","$297,835"
492,KAYI,$0.000963,Kayicoin,493,"283,892,664*",$527,"$273,517"
493,WOMEN,$0.011389,WomenCoin,494,"23,870,835","$3,131","$271,865"
494,SWING,$0.103628,Swing,495,"2,621,887","$3,829","$271,701"
495,BITBTC,$5669.62,bitBTC,496,47.0283*,"$5,663","$266,633"
496,DALC,$0.628688,Dalecoin,497,"400,000*","$6,292","$251,475"
497,ITZ,$0.342108,Interzone,498,"718,031","$11,722","$245,644"
498,ZNY,$0.003032,Bitzeny,499,"75,614,500","$9,371","$229,295"
499,PSB,$0.006782,Pesobit,500,"33,405,399*",$649,"$226,542"
500,ICN,$0.007774,iCoin,501,"29,059,106",$804,"$225,906"
501,BRIA,$0.550000,BriaCoin,502,"405,803*","$1,427","$223,192"
502,FRN,$0.056444,Francs,503,"3,867,080",$912,"$218,275"
503,WYV,$0.132324,Wyvern,504,"1,614,576*",$545,"$213,647"
504,XCXT,$0.015343,CoinonatX,505,"13,894,595","$1,761","$213,182"
505,MOJO,$0.016771,MojoCoin,506,"12,113,724*","$2,994","$203,163"
506,EL,$0.018036,Elcoin,507,"11,208,967*","$1,686","$202,168"
507,DRACO,$0.002088,DT Token,508,"88,888,888*","$23,928","$185,627"
508,BOLI,$0.023079,Bolivarcoin,509,"7,875,900","$1,134","$181,772"
509,XCS,$0.016265,CybCSec,510,"10,642,224*","$14,251","$173,094"
510,VUC,$0.002667,Virta Unique ...,511,"61,134,875","$3,619","$163,075"
511,BLN,$0.015989,Bolenum,512,"10,000,000*","$8,254","$159,891"
512,CJ,$0.000385,Cryptojacks,513,"406,568,581","$1,773","$156,407"
513,LANA,$0.000168,LanaCoin,514,"818,743,137","$2,024","$137,303"
514,GB,$0.008972,GoldBlocks,515,"15,134,974","$2,704","$135,790"
515,MAY,$0.005959,Theresa May Coin,516,"21,562,200",$932,"$128,499"
516,CHESS,$0.002242,ChessCoin,517,"54,032,769*",$515,"$121,141"
517,XCO,$0.009714,X-Coin,518,"12,384,976*",$987,"$120,312"
518,XCT,$0.000759,C-Bit,519,"157,223,250","$1,407","$119,272"
519,CTO,$0.010200,Crypto,520,"11,562,368","$1,134","$117,936"
520,BERN,$0.001631,BERNcash,521,"71,234,301","$6,358","$116,200"
521,REE,$0.000044,ReeCoin,522,"2,560,000,000","$2,822","$113,066"
522,BSTY,$0.008444,GlobalBoost-Y,523,"12,878,667","$3,045","$108,749"
523,RUPX,$0.017747,Rupaya,524,"6,028,156",$883,"$106,984"
524,BCF,$0.022433,BitcoinFast,525,"4,174,224",$581,"$93,640"
525,DGC,$0.003400,Digitalcoin,526,"26,918,384",$642,"$91,511"
526,EVO,$0.029155,Evotion,527,"3,121,322",$537,"$91,001"
527,TIX,$0.000001,Tickets,528,"66,876,281,414","$1,902","$83,343"
528,CAB,$0.007153,Cabbage,529,"10,499,996*",$847,"$75,109"
529,GCC,$0.003694,GuccioneCoin,530,"20,285,537*",$605,"$74,936"
530,DRXNE,$0.001213,DROXNE,531,"60,715,801*","$1,885","$73,643"
531,CON,$0.003032,PayCon,532,"23,042,604*",$511,"$69,875"
532,TSTR,$0.013232,Tristar Coin,533,"5,027,857","$8,595","$66,531"
533,PASL,$0.018139,Pascal Lite,534,"3,640,050",$584,"$66,028"
534,UET,$0.016480,Useless Ether...,535,"3,965,716*","$1,337","$65,354"
535,DIBC,$0.013067,DIBCOIN,536,"5,000,000*",$961,"$65,335"
536,CMPCO,$0.000436,CampusCoin,537,"144,067,527","$1,584","$62,771"
537,BOST,$0.005238,BoostCoin,538,"11,855,487","$3,215","$62,097"
538,PRC,$0.004411,PRCoin,539,"13,991,800",$704,"$61,715"
539,LCP,$0.105473,Litecoin Plus,540,"504,250*","$2,409","$53,185"
540,MSCN,$0.001175,Master Swiscoin,541,"43,706,110*",$891,"$51,346"
541,300,$170.92,300 Token,542,300*,$701,"$51,275"
542,XTC,$0.000502,TileCoin,543,"100,000,000*",$518,"$50,193"
543,$$$,$0.000993,Money,544,"45,887,218","$2,012","$45,563"
544,BTQ,$0.006341,BitQuark,545,"7,155,671",$565,"$45,371"
545,MND,$0.003584,MindCoin,546,"12,546,625",$824,"$44,964"
546,NEVA,$0.018816,NevaCoin,547,"2,306,535","$2,602","$43,399"
547,ERY,$0.008600,Eryllium,548,"4,879,836","$1,855","$41,969"
548,NRO,$0.001378,Neuro,549,"28,963,537",$613,"$39,922"
549,TAJ,$0.004795,TajCoin,550,"7,462,131","$3,845","$35,781"
550,GEERT,$0.006188,GeertCoin,551,"5,091,200","$1,788","$31,503"
551,QBK,$0.018257,Qibuck Asset,552,"1,671,379*",$937,"$30,514"
552,KRONE,$0.011849,Kronecoin,553,"2,497,906",$791,"$29,599"
553,CTIC2,$0.002762,Coimatic 2.0,554,"9,231,750",$954,"$25,499"
554,LTCU,$0.029577,LiteCoin Ultra,555,"797,602","$2,582","$23,590"
555,CNC,$0.000532,CHNCoin,556,"42,364,279","$1,611","$22,547"
556,VRS,$0.000045,Veros,557,"486,609,040*","$5,607","$21,676"
557,BSC,$0.003529,BowsCoin,558,"5,550,102","$1,713","$19,584"
558,DIX,$1.2e-07,Dix Asset,559,"100,000,000,000*",$947,"$12,108"
559,ARGUS,$0.008328,Argus,560,"1,148,324",$514,"$9,563"
560,LVPS,$0.007050,LevoPlus,561,"975,563","$1,097","$6,878"
561,HMC,$0.006275,HarmonyCoin,562,"407,661","$19,530","$2,558"
562,EBT,$0.001603,Ebittree Coin,563,"1,226,801","$2,114","$1,966"
563,DMB,$0.002544,Digital Money...,564,"421,300","$3,387","$1,072"
564,APW,$0.001434,AppleCoin,565,"48,745","$4,088",$70
565,ECOB,$0.018170,Ecobit,566,"444,444,444*",Low Vol,"$8,075,644"
566,NSR,$0.002650,NuShares,567,"2,777,600,756*",Low Vol,"$7,361,642"
567,GCC,$0.011909,TheGCCcoin,568,"492,363,574*",Low Vol,"$5,863,656"
568,ROUND,$0.006675,Round,569,"850,000,000*",Low Vol,"$5,673,512"
569,CADASTRAL,$0.180611,Bitland,570,"30,000,000*",Low Vol,"$5,418,330"
570,PGL,$0.069274,Prospectors Gold,571,"64,500,000*",Low Vol,"$4,468,179"
571,OCT,$0.110454,OracleChain,572,"30,000,000*",Low Vol,"$3,313,620"
572,BITZ,$1.33,Bitz,573,"1,990,891",Low Vol,"$2,642,111"
573,IXC,$0.117111,Ixcoin,574,"20,999,088*",Low Vol,"$2,459,224"
574,YASH,$0.217728,YashCoin,575,"10,000,228*",Low Vol,"$2,177,330"
575,AC,$0.001939,AsiaCoin,576,"1,062,961,380",Low Vol,"$2,061,529"
576,ATMS,$0.019869,Atmos,577,"100,247,607*",Low Vol,"$1,991,870"
577,ARC,$0.930835,Arcade Token,578,"1,874,245*",?,"$1,744,613"
578,ETBS,$1.24,Ethbits,579,"1,391,604*",Low Vol,"$1,718,728"
579,QRK,$0.006136,Quark,580,"251,735,835",Low Vol,"$1,544,593"
580,INPAY,$0.148423,InPay,581,"10,000,000*",Low Vol,"$1,484,230"
581,ADC,$0.001790,AudioCoin,582,"823,324,665",Low Vol,"$1,473,932"
582,ALT,$11.25,Altcoin,583,"122,175*",Low Vol,"$1,374,692"
583,BPC,$0.017202,Bitpark Coin,584,"75,000,000*",Low Vol,"$1,290,158"
584,LNK,$26.97,Link Platform,585,"47,503*",Low Vol,"$1,281,186"
585,EAC,$0.000110,EarthCoin,586,"11,444,126,669",Low Vol,"$1,256,336"
586,HTC,$0.000110,HitCoin,587,"10,996,318,099",Low Vol,"$1,212,564"
587,REX,$0.137280,REX,588,"8,660,756*",Low Vol,"$1,188,949"
588,LOG,$0.133702,Woodcoin,589,"8,035,193",Low Vol,"$1,074,321"
589,FNC,$0.071189,FinCoin,590,"12,878,667*",Low Vol,"$916,816"
590,USC,$0.084687,Ultimate Secu...,591,"10,343,113",Low Vol,"$875,930"
591,TOKEN,$0.000055,SwapToken,592,"15,320,585,365*",Low Vol,"$844,700"
592,SDC,$0.119202,ShadowCash,593,"6,695,133*",Low Vol,"$798,073"
593,DCY,$0.000552,Dinastycoin,594,"1,418,381,263",Low Vol,"$782,732"
594,HERO,$161.42,Sovereign Hero,595,"4,773*",Low Vol,"$770,439"
595,CRYPT,$0.123117,CryptCoin,596,"6,057,849",Low Vol,"$745,824"
596,METAL,$0.009299,MetalCoin,597,"76,925,527*",Low Vol,"$715,312"
597,SMC,$0.029442,SmartCoin,598,"23,389,510",Low Vol,"$688,636"
598,TES,$0.008525,TeslaCoin,599,"73,159,301",Low Vol,"$623,715"
599,JET,$0.140724,Jetcoin,600,"4,371,787*",Low Vol,"$615,215"
600,E4ROW,$0.146834,E4ROW,601,"4,188,000*",Low Vol,"$614,941"
601,FIMK,$0.001048,FIMKrypto,602,"577,004,618*",Low Vol,"$604,447"
602,CASINO,$0.584225,Casino,603,"1,000,000*",Low Vol,"$584,225"
603,NKA,$0.000055,IncaKoin,604,"10,253,819,030",Low Vol,"$565,456"
604,TRI,$7.49,Triangles,605,"72,891",Low Vol,"$545,823"
605,XFT,$0.120139,Footy Cash,606,"4,528,820",Low Vol,"$544,088"
606,RUSTBITS,$0.015379,Rustbits,607,"35,300,866*",Low Vol,"$542,899"
607,CDN,$0.005469,Canada eCoin,608,"97,415,544",Low Vol,"$532,731"
608,NOBL,$0.000231,NobleCoin,609,"2,307,855,762",Low Vol,"$532,646"
609,NET,$0.000660,NetCoin,610,"787,126,712",Low Vol,"$519,494"
610,MBI,$0.029309,Monster Byte,611,"16,822,736*",Low Vol,"$493,061"
611,GOOD,$0.001086,Goodomy,612,"441,349,000*",Low Vol,"$479,318"
612,PND,$0.000015,Pandacoin,613,"32,514,916,898",Low Vol,"$478,288"
613,SUPER,$0.010626,SuperCoin,614,"44,429,655",Low Vol,"$472,096"
614,KOBO,$0.018831,Kobocoin,615,"24,700,248*",Low Vol,"$465,135"
615,BTSR,$0.141466,BTSR,616,"3,285,250*",Low Vol,"$464,751"
616,RC,$0.054363,RussiaCoin,617,"8,216,446",Low Vol,"$446,671"
617,AMBER,$0.009318,AmberCoin,618,"43,699,481",Low Vol,"$407,183"
618,XCN,$0.001103,Cryptonite,619,"362,246,902",Low Vol,"$399,450"
619,PIE,$0.014651,PIECoin,620,"27,055,503*",Low Vol,"$396,401"
620,TAG,$0.068208,TagCoin,621,"5,777,309",Low Vol,"$394,058"
621,ORB,$0.126395,Orbitcoin,622,"3,054,223",Low Vol,"$386,039"
622,COXST,$0.013731,CoExistCoin,623,"27,100,000*",Low Vol,"$372,116"
623,MZC,$0.000280,MazaCoin,624,"1,324,108,759",Low Vol,"$370,127"
624,TROLL,$0.000656,Trollcoin,625,"562,681,357",Low Vol,"$369,095"
625,BTB,$10.41,BitBar,626,"34,661",Low Vol,"$360,863"
626,GLC,$0.005458,GlobalCoin,627,"65,171,010",Low Vol,"$355,727"
627,ZER,$0.206660,Zero,628,"1,715,040",Low Vol,"$354,430"
628,PIGGY,$0.000700,Piggycoin,629,"485,267,688",Low Vol,"$339,495"
629,DVC,$0.000023,Devcoin,630,"14,872,957,500",Low Vol,"$335,370"
630,OHM,$0.011468,OHM,631,"29,160,284*",Low Vol,"$334,413"
631,BUCKS,$1.12,SwagBucks,632,"289,275",Low Vol,"$323,514"
632,ATOM,$0.025999,Atomic Coin,633,"12,327,578",Low Vol,"$320,505"
633,DSH,$0.017955,Dashcoin,634,"17,574,970",Low Vol,"$315,564"
634,V,$0.000680,Version,635,"460,815,843",Low Vol,"$313,511"
635,MAC,$0.015641,Machinecoin,636,"20,028,625",Low Vol,"$313,278"
636,BLOCKPAY,$0.056599,BlockPay,637,"5,428,300*",Low Vol,"$307,237"
637,BITS,$0.012810,Bitstar,638,"23,079,737",Low Vol,"$295,651"
638,8BIT,$0.241717,8Bit,639,"1,164,415*",Low Vol,"$281,459"
639,VIDZ,$0.002208,PureVidz,640,"125,279,775*",Low Vol,"$276,611"
640,I0C,$0.013057,I0Coin,641,"20,982,914",Low Vol,"$273,963"
641,FLY,$1.28,Flycoin,642,"210,806*",Low Vol,"$269,694"
642,TALK,$0.004087,BTCtalkcoin,643,"65,290,635",Low Vol,"$266,874"
643,AU,$0.890430,AurumCoin,644,"296,216",Low Vol,"$263,759"
644,RIYA,$0.166128,Etheriya,645,"1,581,531*",Low Vol,"$262,737"
645,TRK,$0.001766,Truckcoin,646,"147,393,478*",Low Vol,"$260,303"
646,SHDW,$0.036935,Shadow Token,647,"7,000,000*",Low Vol,"$258,548"
647,ICE,$0.164228,iDice,648,"1,571,013*",Low Vol,"$258,004"
648,OPAL,$0.017007,Opal,649,"15,142,282*",Low Vol,"$257,531"
649,PXC,$0.004153,Phoenixcoin,650,"61,176,435",Low Vol,"$254,088"
650,TIT,$0.005048,Titcoin,651,"49,898,202",Low Vol,"$251,873"
651,STS,$0.000441,Stress,652,"565,134,332",Low Vol,"$249,269"
652,NEWB,$0.004907,Newbium,653,"50,000,000*",Low Vol,"$245,351"
653,SLM,$0.016341,Slimcoin,654,"14,937,439",Low Vol,"$244,096"
654,FC2,$0.002309,FuelCoin,655,"101,580,734",Low Vol,"$234,542"
655,KRS,$0.009377,Krypstal,656,"25,008,253*",?,"$234,491"
656,XPTX,$0.711511,PlatinumBAR,657,"328,634",Low Vol,"$233,827"
657,HODL,$0.001654,HOdlcoin,658,"138,588,680",Low Vol,"$229,233"
658,GAIA,$0.009494,GAIA,659,"24,101,381*",Low Vol,"$228,822"
659,MNM,$0.024088,Mineum,660,"9,436,367",Low Vol,"$227,304"
660,KLC,$0.001103,KiloCoin,661,"196,297,971",Low Vol,"$216,458"
661,BTWTY,"$210,773",Bit20,662,1.016*,Low Vol,"$214,145"
662,UNI,$0.024425,Universe,663,"8,483,190*",Low Vol,"$207,200"
663,FUNK,$0.000004,The Cypherfunks,664,"46,001,570,000",Low Vol,"$204,215"
664,CNO,$0.001861,Coin(O),665,"105,148,701",Low Vol,"$195,676"
665,TEK,$0.000134,TEKcoin,666,"1,414,054,562",Low Vol,"$190,015"
666,CAGE,$0.000002,CageCoin,667,"101,168,328,395",Low Vol,"$188,217"
667,USDE,$0.000165,USDe,668,"1,134,232,885",Low Vol,"$187,608"
668,SLG,$0.044545,Sterlingcoin,669,"4,190,102",Low Vol,"$186,646"
669,VAL,$0.000046,Valorbit,670,"3,946,373,465",Low Vol,"$180,648"
670,XPY,$0.015170,PayCoin,671,"11,808,640",Low Vol,"$179,134"
671,BTCS,$0.010918,Bitcoin Scrypt,672,"16,381,875",Low Vol,"$178,861"
672,PR,$0.897449,Prototanium,673,"195,539",Low Vol,"$175,486"
673,LOT,$0.000012,LottoCoin,674,"14,491,014,421",Low Vol,"$174,795"
674,WAY,$0.001720,WayGuide,675,"100,040,708*",Low Vol,"$172,031"
675,FLT,$0.000512,FlutterCoin,676,"322,214,524",Low Vol,"$164,822"
676,BTPL,$0.031014,Bitcoin Planet,677,"5,206,415",Low Vol,"$161,472"
677,JIN,$0.016274,Jin Coin,678,"9,848,485",Low Vol,"$160,274"
678,STV,$0.022330,Sativacoin,679,"7,084,919",Low Vol,"$158,209"
679,SPEX,$0.000055,SproutsExtreme,680,"2,866,607,586*",Low Vol,"$158,050"
680,BUN,$0.000002,BunnyCoin,681,"102,118,864,718",Low Vol,"$157,350"
681,CFT,$0.003418,CryptoForecast,682,"46,000,000*",Low Vol,"$157,245"
682,BBP,$0.000772,BiblePay,683,"201,136,872",Low Vol,"$155,256"
683,CAP,$0.000828,Bottlecaps,684,"187,033,537",Low Vol,"$154,856"
