,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
337,MEME,$0.184570,Memetic,338,"16,458,796","$17,079","$3,037,800"
338,STA,$0.588311,Starta,339,"5,068,914*","$24,109","$2,982,098"
339,COSS,$0.154485,COSS,340,"18,950,267*","$839,286","$2,927,532"
340,OPT,$0.020735,Opus,341,"140,080,549*","$7,155","$2,904,542"
341,SXC,$0.022903,Sexcoin,342,"124,897,745","$22,060","$2,860,571"
342,BRX,$0.454373,Breakout Stake,343,"6,268,082*","$33,647","$2,848,047"
343,ECC,$0.000114,E-Currency Coin,344,"25,000,000,000","$13,003","$2,839,500"
344,2GIVE,$0.005489,2GIVE,345,"516,516,276","$21,658","$2,834,910"
345,CHC,$0.179368,ChainCoin,346,"15,796,536","$7,000","$2,833,393"
346,BTM,$0.407823,Bitmark,347,"6,914,440","$6,855","$2,819,868"
347,XPM,$0.133400,Primecoin,348,"21,003,974","$485,932","$2,801,930"
348,SNC,$0.025898,SunContract,349,"107,712,011*","$182,540","$2,789,569"
349,WBB,$2.44,Wild Beast Block,350,"1,137,367","$4,708","$2,773,834"
350,VIVO,$5.85,VIVO,351,"465,699","$120,196","$2,724,039"
351,EOT,$0.333906,EOT Token,352,"8,103,203*","$11,891","$2,705,708"
352,ATS,$0.033732,Authorship,353,"80,000,000*","$87,367","$2,698,552"
353,VASH,$0.006635,VPNCoin,354,"400,339,746*","$492,686","$2,656,214"
354,ESP,$0.000128,Espers,355,"20,701,583,212","$17,395","$2,649,596"
355,MER,$0.026356,Mercury,356,"100,000,000*","$28,073","$2,635,590"
356,BRK,$0.143636,Breakout,357,"18,142,083","$75,696","$2,605,856"
357,EGC,$0.195504,EverGreenCoin,358,"13,321,301","$28,070","$2,604,368"
358,B3,$0.004853,B3Coin,359,"533,025,981","$52,320","$2,586,882"
359,BUN,$0.000024,BunnyCoin,360,"102,130,870,109","$3,328","$2,487,826"
360,ONION,$0.669981,DeepOnion,361,"3,578,227","$8,275","$2,397,344"
361,NDC,$0.058361,NEVERDIE,362,"41,004,200*","$15,732","$2,393,063"
362,BIS,$0.478154,Bismuth,363,"4,886,565","$16,181","$2,336,531"
363,JNS,$0.101456,Janus,364,"22,789,769*","$6,026","$2,312,159"
364,MBRS,$0.046038,Embers,365,"50,000,000*","$2,143","$2,301,905"
365,PING,$0.227219,CryptoPing,366,"9,952,089*","$84,688","$2,261,304"
366,TKS,$1.97,Tokes,367,"1,133,007*","$33,543","$2,236,057"
367,PKB,$0.468408,ParkByte,368,"4,764,026*","$317,415","$2,231,508"
368,INXT,$3.38,Internxt,369,"629,610*","$50,142","$2,129,705"
369,VTR,$0.192404,vTorrent,370,"10,815,966","$145,475","$2,081,035"
370,EBST,$0.173039,eBoost,371,"12,000,000*","$682,028","$2,076,468"
371,CANN,$0.026571,CannabisCoin,372,"77,231,176","$24,003","$2,052,094"
372,FYN,$2.41,FundYourselfNow,373,"850,000*","$4,121","$2,049,597"
373,ZENI,$0.002048,Zennies,374,"1,000,812,836*","$6,982","$2,049,224"
374,MINT,$0.000080,Mintcoin,375,"24,938,560,217*","$1,726","$1,994,377"
375,CREA,$0.154577,Creativecoin,376,"12,568,656","$1,543","$1,942,825"
376,CHIPS,$0.113693,CHIPS,377,"16,786,185","$20,082","$1,908,472"
377,ATMS,$0.018684,Atmos,378,"100,252,151*","$1,803","$1,873,101"
378,LGD,$0.928250,Legends Room,379,"2,000,000*","$359,915","$1,856,500"
379,OCL,$0.038731,Oceanlab,380,"46,500,000*","$15,015","$1,801,005"
380,MXT,$0.635270,MarteXcoin,381,"2,770,973","$2,200","$1,760,316"
381,NAUT,$0.108696,NautilusCoin,382,"16,180,000*","$12,536","$1,758,701"
382,EMB,$0.000022,EmberCoin,383,"78,324,745,312*","$32,923","$1,739,741"
383,START,$0.038277,Startcoin,384,"45,079,785","$120,165","$1,725,523"
384,XMG,$0.229350,Magi,385,"7,494,544","$129,113","$1,718,874"
385,EFL,$0.107639,e-Gulden,386,"15,500,755","$9,217","$1,668,486"
386,BASH,$0.002338,LuckChain,387,"711,381,800","$2,294","$1,663,147"
387,RIC,$0.042706,Riecoin,388,"38,163,125","$35,320","$1,629,794"
388,UNIFY,$0.090731,Unify,389,"17,739,014*","$19,079","$1,609,480"
389,ELIX,$0.074725,Elixir,390,"21,369,225*","$47,753","$1,596,809"
390,WTT,$1.70,Giga Watt Token,391,"900,000*","$27,605","$1,528,515"
391,HUC,$0.076269,HunterCoin,392,"19,683,870","$11,774","$1,501,265"
392,ADST,$0.118244,AdShares,393,"12,408,223*",$998,"$1,467,198"
393,XP,$0.000009,XP,394,"155,236,209,869","$4,760","$1,449,130"
394,HPC,$0.116642,Happycoin,395,"12,282,098","$45,483","$1,432,609"
395,DOT,$0.005538,Dotcoin,396,"258,079,250*","$27,383","$1,429,248"
396,BPC,$0.018741,Bitpark Coin,397,"75,000,000*",$597,"$1,405,553"
397,RNS,$0.041741,Renos,398,"33,356,077*",$926,"$1,392,303"
398,ECASH,$0.098538,Ethereum Cash,399,"14,100,000*","$125,641","$1,389,387"
399,IFLT,$0.000053,InflationCoin,400,"26,212,973,380*","$1,750","$1,377,075"
400,HYP,$0.001339,HyperStake,401,"1,025,734,940*","$1,124","$1,373,151"
401,LINDA,$0.000229,Linda,402,"6,003,429,666","$18,233","$1,372,972"
402,INFX,$0.819221,Influxcoin,403,"1,673,383","$1,026,350","$1,370,871"
403,TKR,$0.111310,Trackr,404,"12,229,088*","$44,539","$1,361,220"
404,SMLY,$0.000052,SmileyCoin,405,"25,960,250,000","$1,071","$1,349,071"
405,MAO,$0.215518,Mao Zedong,406,"6,217,039","$1,383","$1,339,884"
406,MGC,$0.013873,MergeCoin,407,"95,000,000*","$24,940","$1,317,935"
407,ADZ,$0.028497,Adzcoin,408,"45,025,678","$2,929","$1,283,092"
408,SIGT,$0.011765,Signatum,409,"107,972,766*","$58,393","$1,270,246"
409,XHI,$0.006361,HiCoin,410,"189,729,990","$92,917","$1,206,779"
410,MRT,$0.118934,Miners&#39; Rewar...,411,"10,000,000*","$12,312","$1,189,340"
411,SKIN,$0.013457,SkinCoin,412,"88,183,483*","$37,600","$1,186,703"
412,ETHD,$0.782249,Ethereum Dark,413,"1,500,000","$242,985","$1,173,374"
413,SUMO,$0.620245,Sumokoin,414,"1,866,279","$14,485","$1,157,550"
414,RKC,$0.423932,Royal Kingdom...,415,"2,700,000*","$1,203","$1,144,616"
415,GRWI,$1.08,Growers Inter...,416,"1,051,450*","$1,303","$1,134,525"
416,MNE,$0.951163,Minereum,417,"1,191,133*","$16,887","$1,132,961"
417,ZOI,$0.078371,Zoin,418,"14,433,350","$8,789","$1,131,150"
418,DAR,$0.082664,Darcrus,419,"13,600,388*","$2,540","$1,124,262"
419,FUCK,$0.021522,FuckToken,420,"51,393,048*",$574,"$1,106,086"
420,ONX,$0.040095,Onix,421,"27,432,814","$29,865","$1,099,910"
421,CCRB,$0.308010,CryptoCarbon,422,"3,562,111*","$61,897","$1,097,166"
422,808,$0.001195,808Coin,423,"910,624,824","$14,811","$1,088,433"
423,HNC,$0.019649,Helleniccoin,424,"55,200,000",$546,"$1,084,641"
424,RUP,$0.049235,Rupee,425,"22,020,800","$10,980","$1,084,196"
425,XMCC,$0.462816,MonacoCoin,426,"2,309,800","$8,189","$1,069,012"
426,CPC,$0.528413,Capricoin,427,"1,990,045*","$26,838","$1,051,566"
427,CBX,$1.05,Crypto Bullion,428,"1,003,025","$1,160","$1,048,682"
428,WDC,$0.008988,WorldCoin,429,"116,176,371",$805,"$1,044,185"
429,BRO,$0.181298,Bitradio,430,"5,758,458*","$3,223","$1,043,997"
430,DCY,$0.000735,Dinastycoin,431,"1,418,891,810","$1,550","$1,042,433"
431,BYC,$0.569262,Bytecent,432,"1,824,685","$46,342","$1,038,724"
432,USNBT,$1.01,NuBits,433,"960,923*","$155,611","$966,554"
433,KRB,$0.208697,Karbowanec,434,"4,567,729","$31,000","$953,271"
434,FST,$0.007458,Fastcoin,435,"126,000,000","$4,964","$939,678"
435,ALT,$7.67,Altcoin,436,"122,175*","$1,216","$937,226"
436,IFC,$0.000010,Infinitecoin,437,"90,596,274,910","$2,869","$936,467"
437,ARC,$0.037916,ArcticCoin,438,"24,486,867","$16,311","$928,444"
438,TZC,$0.012380,TrezarCoin,439,"74,350,400","$3,612","$920,465"
439,MAC,$0.043874,Machinecoin,440,"20,041,050","$15,460","$879,277"
440,LDOGE,$0.000057,LiteDoge,441,"14,865,919,508*","$1,416","$850,023"
441,BTA,$0.169023,Bata,442,"4,980,508","$4,605","$841,820"
442,MBI,$0.048551,Monster Byte,443,"16,822,736*",$585,"$816,769"
443,NTO,$0.012278,Fujinto,444,"65,802,448*","$819,870","$807,909"
444,ZCC,$0.012968,ZcCoin,445,"61,657,044","$114,294","$799,581"
445,FIMK,$0.001363,FIMKrypto,446,"577,004,618*",$604,"$786,434"
446,ZET,$0.004664,Zetacoin,447,"166,848,982",$671,"$778,184"
447,DFT,$0.404628,DraftCoin,448,"1,898,901*","$48,308","$768,349"
448,POS,$1.28,PoSToken,449,"578,962*","$3,602","$741,858"
449,FNC,$0.057289,FinCoin,450,"12,878,667*","$1,093","$737,803"
450,PROC,$0.056983,ProCurrency,451,"12,815,205*","$23,865","$730,249"
451,XBL,$0.217224,Billionaire T...,452,"3,315,372*","$45,639","$720,178"
452,FJC,$0.000627,FujiCoin,453,"1,142,521,389","$2,241","$716,082"
453,TYCHO,$0.141975,Tychocoin,454,"5,024,368","$36,931","$713,335"
454,INSN,$0.041318,InsaneCoin,455,"16,862,527","$1,992","$696,729"
455,DP,$0.041768,DigitalPrice,456,"16,674,699*","$5,392","$696,474"
456,NETKO,$0.171514,Netko,457,"4,036,065","$3,168","$692,242"
457,ENT,$0.166328,Eternity,458,"4,025,371","$1,954","$669,532"
458,TRI,$8.84,Triangles,459,"72,891","$8,960","$644,578"
459,XFT,$0.130901,Footy Cash,460,"4,530,371",$673,"$593,030"
460,BTCZ,$0.002157,BitcoinZ,461,"273,700,042","$5,466","$590,453"
461,UFO,$0.000170,UFO Coin,462,"3,445,778,762","$1,061","$587,057"
462,ORB,$0.189712,Orbitcoin,463,"3,056,816","$2,212","$579,915"
463,MOIN,$0.080373,Moin,464,"7,204,001*","$1,037","$579,008"
464,UNB,$0.252715,UnbreakableCoin,465,"2,278,150","$14,518","$575,723"
465,XLR,$0.982465,Solaris,466,"578,625","$1,649","$568,478"
466,SHORTY,$0.005679,Shorty,467,"100,000,000*",$708,"$567,899"
467,COLX,$0.000118,ColossusCoinXT,468,"4,741,310,215","$4,189","$557,972"
468,VSX,$0.005528,Vsync,469,"98,964,274","$7,383","$547,066"
469,RLT,$0.053042,RouletteToken,470,"10,122,622*","$7,141","$536,921"
470,LINX,$0.057668,Linx,471,"9,221,100","$6,410","$531,760"
471,EBET,$0.061766,EthBet,472,"8,502,300*","$3,860","$525,152"
472,JET,$0.118699,Jetcoin,473,"4,381,832*","$23,399","$520,119"
473,WHL,$0.238446,WhaleCoin,474,"2,067,280","$32,478","$492,935"
474,42,$11707.80,42-coin,475,41.999999,"$14,044","$491,728"
475,ZNY,$0.006206,Bitzeny,476,"75,614,500","$8,651","$469,255"
476,DNR,$0.274257,Denarius,477,"1,693,897","$4,387","$464,563"
477,BLAS,$0.001870,BlakeStar,478,"243,449,386","$15,247","$455,207"
478,POST,$0.028223,PostCoin,479,"15,868,233*","$3,410","$447,846"
479,WOMEN,$0.010110,WomenCoin,480,"44,220,400","$6,085","$447,059"
480,WGO,$0.043324,WavesGo,481,"9,985,510*","$2,852","$432,616"
481,DAXX,$0.000852,DaxxCoin,482,"491,122,330","$2,488","$418,480"
482,NYC,$0.000003,NewYorkCoin,483,"129,032,781,759","$3,101","$411,780"
483,FXE,$1.72,FuturXe,484,"235,421*","$9,191","$406,076"
484,XCXT,$0.028777,CoinonatX,485,"14,004,258","$13,780","$403,003"
485,PAK,$0.008903,Pakcoin,486,"42,422,850","$2,147","$377,685"
486,SCORE,$0.011836,Scorecoin,487,"30,346,591","$1,197","$359,167"
487,DDF,$0.069997,DigitalDevelo...,488,"5,118,307*","$1,996","$358,268"
488,OHM,$0.012153,OHM,489,"29,177,296*",$704,"$354,592"
489,RBIES,$0.032141,Rubies,490,"10,415,252*","$3,593","$334,760"
490,DEM,$0.011991,Deutsche eMark,491,"27,793,416","$1,576","$333,271"
491,ITZ,$0.400493,Interzone,492,"828,685","$16,447","$331,883"
492,BLOCKPAY,$0.059751,BlockPay,493,"5,428,300*",$960,"$324,345"
493,DAS,$0.122176,DAS,494,"2,594,458","$1,202","$316,980"
494,PIE,$0.011959,PIECoin,495,"25,758,525*",$606,"$308,038"
495,TRUMP,$0.046906,TrumpCoin,496,"6,545,466",$835,"$307,018"
496,BUCKS,$0.980720,SwagBucks,497,"291,901",$723,"$286,273"
497,NEWB,$0.005694,Newbium,498,"50,000,000*","$7,208","$284,722"
498,XVP,$0.030314,Virtacoinplus,499,"9,134,750","$5,102","$276,906"
499,PXC,$0.004483,Phoenixcoin,500,"61,263,210",$767,"$274,656"
500,BITBTC,$5821.75,bitBTC,501,46.3979*,"$16,609","$270,117"
501,8BIT,$0.227856,8Bit,502,"1,164,415*",$660,"$265,319"
502,SWING,$0.099030,Swing,503,"2,626,091",$744,"$260,062"
503,BLN,$0.025669,Bolenum,504,"10,000,000*","$6,661","$256,690"
504,DALC,$0.640950,Dalecoin,505,"400,000*","$2,471","$256,380"
505,BRIA,$0.561402,BriaCoin,506,"428,836*","$1,363","$240,749"
506,ICE,$0.148197,iDice,507,"1,571,013*","$1,658","$232,819"
507,MOJO,$0.018276,MojoCoin,508,"12,115,234*","$1,499","$221,413"
508,KAYI,$0.000767,Kayicoin,509,"284,018,406*",$708,"$217,709"
509,ECA,$0.000010,Electra,510,"20,740,647,969",$948,"$213,865"
510,XCS,$0.019252,CybCSec,511,"10,832,114*","$7,222","$208,538"
511,PR,$1.02,Prototanium,512,"195,565",$932,"$199,455"
512,VUC,$0.002924,Virta Unique ...,513,"61,161,600","$1,747","$178,836"
513,KLC,$0.000909,KiloCoin,514,"196,297,971","$1,150","$178,364"
514,BOLI,$0.021734,Bolivarcoin,515,"7,911,575","$3,203","$171,950"
515,RPC,$0.188771,RonPaulCoin,516,"883,431","$150,315","$166,766"
516,EL,$0.014524,Elcoin,517,"11,208,967*",$974,"$162,804"
517,TEK,$0.000114,TEKcoin,518,"1,414,054,562","$2,474","$160,581"
518,CCN,$0.034141,Cannacoin,519,"4,699,360","$2,501","$160,441"
519,BBP,$0.000738,BiblePay,520,"207,024,842","$1,012","$152,840"
520,RBX,$0.000399,Ripto Bux,521,"381,236,123*","$2,500","$152,228"
521,EMP,$0.015576,EMoneyPower,522,"9,200,000*",$755,"$143,298"
522,EXN,$0.027297,ExchangeN,523,"5,100,000*","$108,407","$139,213"
523,CWXT,$0.002414,CryptoWorldX ...,524,"57,385,690*","$26,818","$138,549"
524,CJ,$0.000341,Cryptojacks,525,"406,568,581","$2,061","$138,535"
525,BERN,$0.001865,BERNcash,526,"71,234,301",$948,"$132,817"
526,SAC,$0.053950,SACoin,527,"2,361,470","$1,970","$127,402"
527,FAL,$0.617533,Falcoin,528,"196,766","$129,569","$121,510"
528,EMD,$0.005659,Emerald Crypto,529,"19,117,129",$946,"$108,180"
529,REE,$0.000041,ReeCoin,530,"2,560,000,000","$1,233","$105,919"
530,BTQ,$0.013914,BitQuark,531,"7,155,671","$15,801","$99,560"
531,CTO,$0.008575,Crypto,532,"11,606,252","$1,181","$99,527"
532,BOST,$0.008235,BoostCoin,533,"11,855,487","$2,031","$97,624"
533,DGC,$0.003534,Digitalcoin,534,"26,950,774","$5,530","$95,232"
534,ELE,$0.003691,Elementrem,535,"25,620,244",$661,"$94,573"
535,CTIC2,$0.009804,Coimatic 2.0,536,"9,503,250","$6,423","$93,167"
536,PRC,$0.006588,PRCoin,537,"14,101,400","$29,180","$92,895"
537,KIC,$0.006252,KibiCoin,538,"14,701,000",$855,"$91,907"
538,PXI,$0.005304,Prime-XI,539,"17,057,410",$780,"$90,474"
539,DRM,$0.034074,Dreamcoin,540,"2,449,568*","$2,202","$83,466"
540,GPU,$0.002046,GPU Coin,541,"40,477,042",$724,"$82,802"
541,ZUR,$0.000965,Zurcoin,542,"85,032,927","$1,820","$82,071"
542,BITEUR,$1.22,bitEUR,543,"63,325*",$511,"$77,151"
543,DRXNE,$0.001135,DROXNE,544,"60,879,933*","$1,372","$69,097"
544,TSE,$0.000687,Tattoocoin (S...,545,"90,421,856*","$1,128","$62,088"
545,MSCN,$0.001356,Master Swiscoin,546,"43,790,080*","$2,202","$59,388"
546,LCP,$0.113807,Litecoin Plus,547,"519,576*","$1,011","$59,131"
547,CXT,$0.006783,Coinonat,548,"8,623,200","$1,071","$58,493"
548,$$$,$0.001247,Money,549,"45,887,218","$1,301","$57,199"
549,TIX,$8.2e-07,Tickets,550,"66,876,281,414","$1,691","$54,819"
550,MAR,$0.037689,Marijuanacoin,551,"1,339,165",$776,"$50,471"
551,XTC,$0.000479,TileCoin,552,"100,000,000*",$684,"$47,884"
552,VLTC,$0.001552,Vault Coin,553,"30,161,270",$571,"$46,818"
553,NEVA,$0.020002,NevaCoin,554,"2,311,015",$754,"$46,226"
554,TAJ,$0.005490,TajCoin,555,"7,502,331",$844,"$41,186"
555,CMPCO,$0.000284,CampusCoin,556,"144,067,527",$536,"$40,957"
556,SFC,$0.002707,Solarflarecoin,557,"14,083,450","$1,802","$38,122"
557,CREVA,$0.000913,CrevaCoin,558,"36,390,750",$707,"$33,213"
558,CNC,$0.000486,CHNCoin,559,"42,823,991","$1,476","$20,805"
559,IBANK,$0.003521,iBank,560,"4,526,324",$678,"$15,937"
560,NANOX,"$159,006",Project-X,561,0.078264*,$599,"$12,444"
561,VRS,$0.000025,Veros,562,"486,609,040*","$3,750","$12,077"
562,LTCU,$0.015029,LiteCoin Ultra,563,"800,202","$7,226","$12,026"
563,LVPS,$0.004965,LevoPlus,564,"978,223","$1,009","$4,856"
564,HMC,$0.010547,HarmonyCoin,565,"420,093","$19,234","$4,431"
565,XNG,$0.207340,Enigma,566,"16,627","$1,042","$3,447"
566,1337,$0.000054,1337,567,"38,163,125*","$5,000","$2,044"
567,EBT,$0.001143,Ebittree Coin,568,"1,234,201","$1,690","$1,411"
568,DMB,$0.002594,Digital Money...,569,"421,300","$2,411","$1,093"
569,APW,$0.001136,AppleCoin,570,"50,155","$2,397",$57
570,LKK,$0.372602,Lykke,571,"269,047,210*",?,"$100,247,529"
571,UNITY,$26.43,SuperNET,572,"816,061*",Low Vol,"$21,565,304"
572,JINN,$168.81,Jinn,573,"58,703*",?,"$9,909,830"
573,BCAP,$0.885302,BCAP,574,"10,000,000*",Low Vol,"$8,853,020"
574,ETT,$0.134297,EncryptoTel [...,575,"62,131,190*",Low Vol,"$8,344,032"
575,ARC,$4.17,Arcade Token,576,"1,874,245*",Low Vol,"$7,807,316"
576,ECOB,$0.015276,Ecobit,577,"444,444,444*",Low Vol,"$6,789,422"
577,BITZ,$1.22,Bitz,578,"1,990,891",Low Vol,"$2,418,932"
578,ETBS,$1.73,Ethbits,579,"1,391,604*",Low Vol,"$2,411,148"
579,AC,$0.002215,AsiaCoin,580,"1,068,591,037",Low Vol,"$2,366,662"
580,YASH,$0.198765,YashCoin,581,"10,000,231*",Low Vol,"$1,987,696"
581,ICOO,$3.72,ICO OpenLedger,582,"465,952*",Low Vol,"$1,733,127"
582,ADC,$0.002101,AudioCoin,583,"823,752,845",Low Vol,"$1,730,894"
583,IXC,$0.081355,Ixcoin,584,"20,999,088*",Low Vol,"$1,708,391"
584,REX,$0.181746,REX,585,"8,660,756*",Low Vol,"$1,574,058"
585,QRK,$0.005849,Quark,586,"251,746,943",Low Vol,"$1,472,556"
586,ADL,$0.061876,Adelphoi,587,"23,472,224*",Low Vol,"$1,452,360"
587,INPAY,$0.136750,InPay,588,"10,000,000*",Low Vol,"$1,367,500"
588,AHT,$0.168028,Bowhead,589,"8,000,000*",Low Vol,"$1,344,224"
589,CV2,$0.000057,Colossuscoin V2,590,"22,695,600,087*",Low Vol,"$1,288,881"
590,LNK,$26.25,Link Platform,591,"47,503*",Low Vol,"$1,246,827"
591,CAGE,$0.000011,CageCoin,592,"101,168,328,395",Low Vol,"$1,147,127"
592,LOG,$0.137772,Woodcoin,593,"8,035,193",Low Vol,"$1,107,025"
593,RUSTBITS,$0.027361,Rustbits,594,"35,300,866*",Low Vol,"$965,863"
594,NKA,$0.000090,IncaKoin,595,"10,531,018,240",Low Vol,"$944,470"
595,SDC,$0.123408,ShadowCash,596,"6,695,133*",Low Vol,"$826,233"
596,CARBON,$0.000052,Carboncoin,597,"15,392,000,110",Low Vol,"$795,474"
597,MAX,$0.013118,MaxCoin,598,"60,608,053",Low Vol,"$795,087"
598,KEK,$0.076609,KekCoin,599,"10,257,160*",Low Vol,"$785,796"
599,CRM,$0.017586,Cream,600,"44,638,789",Low Vol,"$784,995"
600,HERO,$160.54,Sovereign Hero,601,"4,773*",Low Vol,"$766,257"
601,MEC,$0.021251,Megacoin,602,"36,032,875",Low Vol,"$765,727"
602,LTBC,$0.001541,LTBcoin,603,"493,863,915*",Low Vol,"$761,158"
603,SMC,$0.030470,SmartCoin,604,"23,395,262",Low Vol,"$712,851"
604,METAL,$0.008916,MetalCoin,605,"76,925,527*",Low Vol,"$685,869"
605,TES,$0.009231,TeslaCoin,606,"73,210,843",Low Vol,"$675,839"
606,NOBL,$0.000284,NobleCoin,607,"2,308,376,274",Low Vol,"$655,461"
607,FCN,$0.102222,Fantomcoin,608,"6,190,179",Low Vol,"$632,772"
608,CRYPT,$0.104209,CryptCoin,609,"6,058,353",Low Vol,"$631,335"
609,HTC,$0.000057,HitCoin,610,"10,996,318,099",Low Vol,"$624,480"
610,GRE,$0.000173,Greencoin,611,"3,456,316,641*",Low Vol,"$598,053"
611,RC,$0.072634,RussiaCoin,612,"8,216,446",Low Vol,"$596,795"
612,ITI,$18.62,iTicoin,613,"32,000*",Low Vol,"$595,866"
613,USC,$0.056790,Ultimate Secu...,614,"10,343,113",Low Vol,"$587,384"
614,E4ROW,$0.138956,E4ROW,615,"4,188,000*",Low Vol,"$581,948"
615,XCN,$0.001590,Cryptonite,616,"363,671,188",Low Vol,"$578,281"
616,BRIT,$0.027053,BritCoin,617,"21,268,092",Low Vol,"$575,372"
617,CDN,$0.005480,Canada eCoin,618,"97,415,544",Low Vol,"$533,850"
618,UTC,$0.011642,UltraCoin,619,"44,251,998",Low Vol,"$515,177"
619,CASINO,$0.514086,Casino,620,"1,000,000*",Low Vol,"$514,086"
620,STRC,$0.113637,StarCredits,621,"4,500,000*",Low Vol,"$511,367"
621,NET,$0.000627,NetCoin,622,"787,126,712",Low Vol,"$493,644"
622,SUPER,$0.010815,SuperCoin,623,"44,506,547",Low Vol,"$481,329"
623,PND,$0.000015,Pandacoin,624,"32,514,916,898",Low Vol,"$477,953"
624,ANC,$0.219163,Anoncoin,625,"2,110,317",Low Vol,"$462,503"
625,BTSR,$0.137392,BTSR,626,"3,285,250*",Low Vol,"$451,367"
626,KOBO,$0.018226,Kobocoin,627,"24,700,248*",Low Vol,"$450,184"
627,UIS,$0.009373,Unitus,628,"46,785,866",Low Vol,"$438,523"
628,V,$0.000906,Version,629,"461,335,358",Low Vol,"$417,939"
629,DSH,$0.023509,Dashcoin,630,"17,574,970",Low Vol,"$413,166"
630,SHDW,$0.058474,Shadow Token,631,"7,000,000*",Low Vol,"$409,322"
631,BITS,$0.017548,Bitstar,632,"23,079,737",Low Vol,"$405,006"
632,HBN,$0.006758,HoboNickels,633,"59,696,358",Low Vol,"$403,427"
633,BTB,$11.36,BitBar,634,"34,706",Low Vol,"$394,190"
634,RIYA,$0.246292,Etheriya,635,"1,581,531*",Low Vol,"$389,518"
635,TROLL,$0.000684,Trollcoin,636,"562,853,211",Low Vol,"$384,802"
636,VLT,$0.692893,Veltor,637,"554,855",Low Vol,"$384,455"
637,MZC,$0.000288,MazaCoin,638,"1,326,517,926",Low Vol,"$382,184"
638,GLC,$0.005729,GlobalCoin,639,"65,171,010",Low Vol,"$373,373"
639,GAIA,$0.014993,GAIA,640,"24,101,381*",Low Vol,"$361,340"
640,AMBER,$0.008121,AmberCoin,641,"43,699,481",Low Vol,"$354,881"
641,GOOD,$0.000795,Goodomy,642,"441,349,000*",Low Vol,"$350,812"
642,STS,$0.000616,Stress,643,"565,134,332",Low Vol,"$348,000"
643,ZER,$0.199324,Zero,644,"1,740,400",Low Vol,"$346,903"
644,PIGGY,$0.000709,Piggycoin,645,"485,660,324",Low Vol,"$344,431"
645,I0C,$0.015901,I0Coin,646,"20,983,071",Low Vol,"$333,656"
646,BTWTY,"$307,597",Bit20,647,1.016*,Low Vol,"$312,519"
647,DVC,$0.000021,Devcoin,648,"14,895,907,500",Low Vol,"$307,642"
648,ATOM,$0.022263,Atomic Coin,649,"12,370,118",Low Vol,"$275,402"
649,CFT,$0.005679,CryptoForecast,650,"46,000,000*",Low Vol,"$261,234"
650,AU,$0.880243,AurumCoin,651,"296,216",Low Vol,"$260,742"
651,TIT,$0.005157,Titcoin,652,"49,898,202",Low Vol,"$257,311"
652,TALK,$0.003862,BTCtalkcoin,653,"65,290,635",Low Vol,"$252,133"
653,FC2,$0.002385,FuelCoin,654,"101,584,042",Low Vol,"$242,295"
654,CNO,$0.002272,Coin(O),655,"105,149,595",Low Vol,"$238,857"
655,OPAL,$0.015228,Opal,656,"15,142,341*",Low Vol,"$230,586"
656,PSB,$0.006872,Pesobit,657,"33,425,111*",Low Vol,"$229,683"
657,SLM,$0.015099,Slimcoin,658,"14,937,439",Low Vol,"$225,545"
658,LOT,$0.000015,LottoCoin,659,"14,491,014,421",Low Vol,"$222,410"
659,FLT,$0.000681,FlutterCoin,660,"322,214,524",Low Vol,"$219,582"
660,VIDZ,$0.001747,PureVidz,661,"125,279,775*",Low Vol,"$218,911"
661,VAL,$0.000055,Valorbit,662,"3,948,308,629",Low Vol,"$217,288"
662,XPY,$0.017434,PayCoin,663,"11,810,007",Low Vol,"$205,902"
663,FLY,$0.958425,Flycoin,664,"210,806*",Low Vol,"$202,041"
664,HODL,$0.001420,HOdlcoin,665,"139,785,975",Low Vol,"$198,461"
665,ICN,$0.006815,iCoin,666,"29,067,356",Low Vol,"$198,088"
666,USDE,$0.000170,USDe,667,"1,134,236,104",Low Vol,"$193,240"
667,UNI,$0.022091,Universe,668,"8,641,548*",Low Vol,"$190,903"
668,HONEY,$0.682174,Honey,669,"273,738",Low Vol,"$186,737"
669,XPTX,$0.555738,PlatinumBAR,670,"333,726",Low Vol,"$185,464"
670,LANA,$0.000221,LanaCoin,671,"819,609,459",Low Vol,"$180,885"
671,FUNK,$0.000004,The Cypherfunks,672,"46,013,295,000",Low Vol,"$178,550"
672,TAG,$0.030798,TagCoin,673,"5,790,098",Low Vol,"$178,322"
673,KED,$0.013285,Darsek,674,"13,213,009",Low Vol,"$175,539"
674,CAP,$0.000909,Bottlecaps,675,"188,301,315",Low Vol,"$171,112"
675,BTCS,$0.010388,Bitcoin Scrypt,676,"16,393,488",Low Vol,"$170,300"
676,WAY,$0.001673,WayGuide,677,"100,040,708*",Low Vol,"$167,389"
677,FUNC,$0.028603,FUNCoin,678,"5,848,581*",Low Vol,"$167,287"
678,FRN,$0.043155,Francs,679,"3,867,080",Low Vol,"$166,884"
679,SLG,$0.039618,Sterlingcoin,680,"4,190,827",Low Vol,"$166,031"
680,FRC,$0.005679,Freicoin,681,"29,124,097",Low Vol,"$165,395"
681,VC,$0.016338,VirtualCoin,682,"10,064,287",Low Vol,"$164,426"
