,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
337,BRX,$0.441007,Breakout Stake,338,"6,268,082*","$30,745","$2,764,268"
338,HBT,$0.123551,Hubii Network,339,"22,261,249*","$6,105","$2,750,400"
339,EBTC,$0.133592,eBTC,340,"20,564,300*","$121,360","$2,747,226"
340,ZCL,$1.49,ZClassic,341,"1,809,800","$67,332","$2,699,335"
341,EGC,$0.202627,EverGreenCoin,342,"13,321,301","$24,342","$2,699,255"
342,BRK,$0.147696,Breakout,343,"18,142,083","$104,912","$2,679,513"
343,SXC,$0.021385,Sexcoin,344,"124,893,070","$16,937","$2,670,838"
344,COSS,$0.138466,COSS,345,"18,943,578*","$741,115","$2,623,041"
345,DIME,$0.000005,Dimecoin,346,"535,964,569,616","$3,346","$2,597,236"
346,CRAVE,$1.84,Crave,347,"1,401,454*","$5,788","$2,584,099"
347,PKB,$0.535928,ParkByte,348,"4,764,026*","$361,202","$2,553,175"
348,VISIO,$0.049951,Visio,349,"50,788,340*","$1,818","$2,536,944"
349,VIVO,$5.38,VIVO,350,"462,399","$118,096","$2,487,362"
350,B3,$0.004994,B3Coin,351,"491,834,996","$68,615","$2,456,052"
351,XPM,$0.115946,Primecoin,352,"20,998,717","$356,263","$2,434,717"
352,EMB,$0.000030,EmberCoin,353,"78,324,745,312*","$25,540","$2,383,312"
353,MBRS,$0.047519,Embers,354,"50,000,000*","$1,245","$2,375,960"
354,JNS,$0.103741,Janus,355,"22,789,769*","$6,145","$2,364,233"
355,BIS,$0.478084,Bismuth,356,"4,886,565","$19,639","$2,336,189"
356,ONION,$0.648849,DeepOnion,357,"3,573,760","$9,159","$2,318,831"
357,ESP,$0.000110,Espers,358,"20,699,378,924","$15,645","$2,282,955"
358,ZEIT,$0.000059,Zeitcoin,359,"36,971,143,517","$2,832","$2,175,279"
359,NDC,$0.052686,NEVERDIE,360,"41,004,200*","$8,343","$2,160,355"
360,TKS,$1.88,Tokes,361,"1,133,007*","$25,923","$2,134,483"
361,VTR,$0.192995,vTorrent,362,"10,815,966","$137,686","$2,087,427"
362,CANN,$0.026666,CannabisCoin,363,"77,231,176","$24,125","$2,059,431"
363,PING,$0.198780,CryptoPing,364,"9,952,089*","$90,919","$1,978,276"
364,ZENI,$0.001930,Zennies,365,"1,000,812,836*","$6,172","$1,931,569"
365,CREA,$0.153403,Creativecoin,366,"12,566,632","$2,085","$1,927,759"
366,MINT,$0.000077,Mintcoin,367,"24,937,516,755*",$766,"$1,920,067"
367,OCL,$0.040671,Oceanlab,368,"46,500,000*","$9,535","$1,891,188"
368,CHIPS,$0.110338,CHIPS,369,"16,739,985","$14,540","$1,847,056"
369,ATMS,$0.018142,Atmos,370,"100,251,526*","$2,989","$1,818,713"
370,NAUT,$0.109952,NautilusCoin,371,"16,180,000*","$15,099","$1,779,023"
371,EBST,$0.147558,eBoost,372,"12,000,000*","$314,978","$1,770,696"
372,ETBS,$1.25,Ethbits,373,"1,391,604*",$520,"$1,741,341"
373,START,$0.037707,Startcoin,374,"45,079,785","$115,845","$1,699,837"
374,MXT,$0.608893,MarteXcoin,375,"2,770,601","$2,215","$1,687,000"
375,FYN,$1.97,FundYourselfNow,376,"850,000*","$4,495","$1,674,577"
376,LGD,$0.836454,Legends Room,377,"2,000,000*","$644,285","$1,672,908"
377,UNIFY,$0.094132,Unify,378,"17,738,563*","$21,678","$1,669,766"
378,XMG,$0.222714,Magi,379,"7,493,507","$119,057","$1,668,909"
379,EFL,$0.107179,e-Gulden,380,"15,500,235","$13,023","$1,661,300"
380,INFX,$0.988059,Influxcoin,381,"1,673,383","$680,329","$1,653,402"
381,INXT,$2.58,Internxt,382,"629,610*","$34,406","$1,624,273"
382,BASH,$0.002262,LuckChain,383,"711,316,050","$2,191","$1,609,175"
383,RIC,$0.042018,Riecoin,384,"38,151,125","$45,906","$1,603,023"
384,SIGT,$0.014722,Signatum,385,"107,972,766*","$18,756","$1,589,629"
385,WTT,$1.76,Giga Watt Token,386,"900,000*","$13,551","$1,580,589"
386,ADST,$0.122208,AdShares,387,"12,416,133*",$843,"$1,517,351"
387,HUC,$0.073118,HunterCoin,388,"19,677,170","$12,183","$1,438,745"
388,BRO,$0.249675,Bitradio,389,"5,757,018*","$4,750","$1,437,383"
389,ECASH,$0.101337,Ethereum Cash,390,"14,100,000*","$269,486","$1,428,852"
390,ELIX,$0.066254,Elixir,391,"21,354,416*","$26,403","$1,414,826"
391,HPC,$0.113764,Happycoin,392,"12,282,092","$37,909","$1,397,260"
392,MGC,$0.014350,MergeCoin,393,"95,000,000*","$58,847","$1,363,231"
393,XP,$0.000009,XP,394,"155,128,704,698","$1,005","$1,360,491"
394,LINDA,$0.000225,Linda,395,"6,003,429,666","$20,060","$1,351,534"
395,DOT,$0.005235,Dotcoin,396,"257,955,500*","$3,287","$1,350,521"
396,HYP,$0.001311,HyperStake,397,"1,025,273,691*","$1,097","$1,343,857"
397,RNS,$0.040253,Renos,398,"33,356,077*","$1,417","$1,342,689"
398,SMLY,$0.000050,SmileyCoin,399,"25,960,250,000","$1,013","$1,307,273"
399,ATS,$0.015413,Authorship,400,"80,000,000*","$27,636","$1,233,024"
400,MAO,$0.196744,Mao Zedong,401,"6,216,935","$2,034","$1,223,145"
401,TKR,$0.099133,Trackr,402,"12,229,088*","$27,561","$1,212,303"
402,MNE,$1.02,Minereum,403,"1,186,934*","$17,074","$1,209,628"
403,SKIN,$0.013631,SkinCoin,404,"88,183,483*","$36,885","$1,202,073"
404,RKC,$0.444287,Royal Kingdom...,405,"2,700,000*","$1,759","$1,199,575"
405,MRT,$0.118434,Miners&#39; Rewar...,406,"10,000,000*","$13,066","$1,184,340"
406,XHI,$0.006176,HiCoin,407,"189,729,990","$146,524","$1,171,744"
407,ZOI,$0.079674,Zoin,408,"14,418,800","$5,646","$1,148,798"
408,RUP,$0.051664,Rupee,409,"22,019,400","$7,064","$1,137,599"
409,ADZ,$0.025156,Adzcoin,410,"45,033,177","$2,317","$1,132,850"
410,IFLT,$0.000043,InflationCoin,411,"26,024,313,303*","$1,570","$1,127,753"
411,DAR,$0.082273,Darcrus,412,"13,600,388*","$5,657","$1,118,952"
412,CBX,$1.11,Crypto Bullion,413,"1,002,999",$758,"$1,109,718"
413,SUMO,$0.591639,Sumokoin,414,"1,861,287","$27,522","$1,101,210"
414,IFC,$0.000012,Infinitecoin,415,"90,596,274,910","$1,670","$1,088,596"
415,CCRB,$0.298899,CryptoCarbon,416,"3,562,111*","$61,257","$1,064,711"
416,808,$0.001162,808Coin,417,"910,624,824","$38,945","$1,058,601"
417,HNC,$0.019079,Helleniccoin,418,"55,200,000",$567,"$1,053,155"
418,XMCC,$0.452704,MonacoCoin,419,"2,306,750","$6,719","$1,044,275"
419,CPC,$0.518090,Capricoin,420,"1,990,045*","$18,105","$1,031,022"
420,ONX,$0.036720,Onix,421,"27,432,814","$13,419","$1,007,338"
421,BYC,$0.543253,Bytecent,422,"1,823,994","$90,990","$990,890"
422,WDC,$0.008415,WorldCoin,423,"116,156,435",$635,"$977,488"
423,USNBT,$1.00,NuBits,424,"960,923*","$185,041","$963,671"
424,FST,$0.007520,Fastcoin,425,"126,000,000","$2,188","$947,489"
425,ARC,$0.037767,ArcticCoin,426,"24,484,940","$18,359","$924,715"
426,EOT,$0.366765,EOT Token,427,"2,500,000*","$15,402","$916,913"
427,ALT,$7.39,Altcoin,428,"122,175*",$938,"$903,149"
428,TZC,$0.012032,TrezarCoin,429,"74,280,100","$3,301","$893,716"
429,NTO,$0.012885,Fujinto,430,"65,802,448*","$87,375","$847,891"
430,ZCC,$0.013746,ZcCoin,431,"61,657,044","$178,050","$847,513"
431,LDOGE,$0.000056,LiteDoge,432,"14,865,606,008*",$943,"$829,308"
432,BTA,$0.165565,Bata,433,"4,980,447","$5,567","$824,588"
433,DP,$0.048213,DigitalPrice,434,"16,666,674*","$6,657","$803,559"
434,KRB,$0.172535,Karbowanec,435,"4,564,246","$23,618","$787,492"
435,FUCK,$0.015022,FuckToken,436,"51,393,060*",$915,"$772,011"
436,DFT,$0.399771,DraftCoin,437,"1,898,898*","$36,879","$759,124"
437,FNC,$0.058534,FinCoin,438,"12,878,667*","$1,283","$753,839"
438,CRM,$0.016865,Cream,439,"44,634,093","$1,540","$752,772"
439,POS,$1.25,PoSToken,440,"578,962*","$3,951","$724,536"
440,PROC,$0.056274,ProCurrency,441,"12,815,205*","$22,801","$721,163"
441,FJC,$0.000617,FujiCoin,442,"1,141,906,365","$2,103","$704,635"
442,COLX,$0.000147,ColossusCoinXT,443,"4,741,310,215","$15,382","$696,859"
443,NETKO,$0.169110,Netko,444,"4,032,940","$7,645","$682,010"
444,INSN,$0.039836,InsaneCoin,445,"16,862,282","$4,058","$671,717"
445,TYCHO,$0.128479,Tychocoin,446,"5,024,368","$21,031","$645,526"
446,XLR,$1.10,Solaris,447,"577,492","$3,433","$636,876"
447,VSX,$0.006386,Vsync,448,"98,964,274","$5,850","$632,027"
448,FIMK,$0.001048,FIMKrypto,449,"577,004,618*",$546,"$604,522"
449,BTCZ,$0.002148,BitcoinZ,450,"273,700,042","$10,268","$587,856"
450,XFT,$0.129637,Footy Cash,451,"4,530,167",$533,"$587,277"
451,EBET,$0.068344,EthBet,452,"8,502,300*","$4,363","$581,083"
452,UNB,$0.253761,UnbreakableCoin,453,"2,278,150","$9,186","$578,106"
453,UFO,$0.000165,UFO Coin,454,"3,445,262,512","$1,099","$569,929"
454,DDF,$0.110528,DigitalDevelo...,455,"5,118,307*",$943,"$565,716"
455,MOIN,$0.078039,Moin,456,"7,203,077*","$1,127","$562,119"
456,XBL,$0.163495,Billionaire T...,457,"3,315,372*","$4,781","$542,047"
457,RLT,$0.052606,RouletteToken,458,"10,122,608*","$6,685","$532,506"
458,MAC,$0.025863,Machinecoin,459,"20,038,250","$1,933","$518,257"
459,DNR,$0.305111,Denarius,460,"1,691,398","$3,771","$516,064"
460,LINX,$0.055541,Linx,461,"9,187,750","$6,737","$510,298"
461,JET,$0.115874,Jetcoin,462,"4,381,832*","$21,658","$507,740"
462,ENT,$0.121261,Eternity,463,"4,014,933","$1,701","$486,855"
463,ZNY,$0.006312,Bitzeny,464,"75,614,500","$9,405","$477,247"
464,BLAS,$0.001929,BlakeStar,465,"243,386,986","$15,797","$469,525"
465,GCN,$0.000003,GCoin,466,"145,608,710,000","$1,210","$453,152"
466,BTSR,$0.137108,BTSR,467,"3,285,250*",$968,"$450,434"
467,TRI,$6.13,Triangles,468,"72,891","$7,670","$446,910"
468,WGO,$0.044118,WavesGo,469,"9,985,510*","$2,707","$440,539"
469,42,$10414.10,42-coin,470,41.999999,"$9,318","$437,392"
470,POST,$0.027380,PostCoin,471,"15,868,233*","$3,300","$434,471"
471,NYC,$0.000003,NewYorkCoin,472,"129,032,781,759","$1,050","$433,451"
472,DSH,$0.022981,Dashcoin,473,"17,574,970",$644,"$403,899"
473,ETHD,$0.268925,Ethereum Dark,474,"1,500,000","$62,141","$403,388"
474,XCXT,$0.028551,CoinonatX,475,"13,986,500","$10,489","$399,329"
475,ORB,$0.129482,Orbitcoin,476,"3,056,471","$2,118","$395,758"
476,BITS,$0.017039,Bitstar,477,"23,079,737",$530,"$393,249"
477,ZER,$0.221884,Zero,478,"1,736,830","$1,014","$385,375"
478,GRE,$0.000111,Greencoin,479,"3,454,872,641*",$901,"$384,254"
479,WHL,$0.187728,WhaleCoin,480,"2,046,630","$31,599","$384,210"
480,WOMEN,$0.008612,WomenCoin,481,"44,220,400","$4,565","$380,846"
481,DAXX,$0.000773,DaxxCoin,482,"491,045,620",$943,"$379,768"
482,PAK,$0.008732,Pakcoin,483,"42,410,600",$839,"$370,314"
483,XVP,$0.039347,Virtacoinplus,484,"9,134,750","$6,649","$359,425"
484,FXE,$1.50,FuturXe,485,"235,421*","$73,998","$353,598"
485,NEWB,$0.007063,Newbium,486,"50,000,000*","$14,815","$353,128"
486,TRUMP,$0.049725,TrumpCoin,487,"6,545,461","$1,428","$325,476"
487,RBIES,$0.029784,Rubies,488,"10,415,252*","$3,984","$310,205"
488,DEM,$0.011059,Deutsche eMark,489,"27,793,416",$938,"$307,379"
489,ITZ,$0.375141,Interzone,490,"818,956","$21,506","$307,224"
490,SCORE,$0.009877,Scorecoin,491,"30,346,591",$534,"$299,743"
491,PXC,$0.004519,Phoenixcoin,492,"61,254,560","$1,528","$276,838"
492,BLN,$0.027626,Bolenum,493,"10,000,000*","$14,687","$276,258"
493,DALC,$0.662818,Dalecoin,494,"400,000*","$1,645","$265,127"
494,BITBTC,$5677.75,bitBTC,495,46.2488*,"$13,864","$262,589"
495,DAS,$0.096177,DAS,496,"2,594,458","$1,337","$249,528"
496,ICE,$0.155433,iDice,497,"1,571,013*","$1,773","$244,187"
497,BRIA,$0.571950,BriaCoin,498,"426,614*","$2,671","$244,002"
498,8BIT,$0.202102,8Bit,499,"1,164,415*",$519,"$235,331"
499,BTWTY,"$220,966",Bit20,500,1.016*,$738,"$224,501"
500,FUNC,$0.035792,FUNCoin,501,"5,848,581*","$1,033","$209,333"
501,SWING,$0.074276,Swing,502,"2,626,091",$621,"$195,055"
502,MOJO,$0.015960,MojoCoin,503,"12,115,022*","$1,536","$193,357"
503,XCS,$0.017039,CybCSec,504,"10,804,645*","$22,103","$184,097"
504,VUC,$0.002964,Virta Unique ...,505,"61,155,400","$2,665","$181,277"
505,BOLI,$0.022678,Bolivarcoin,506,"7,907,975","$3,057","$179,335"
506,EMP,$0.018880,EMoneyPower,507,"9,200,000*",$785,"$173,699"
507,XPTX,$0.521311,PlatinumBAR,508,"333,007","$2,257","$173,600"
508,EXN,$0.033119,ExchangeN,509,"5,100,000*","$247,915","$168,906"
509,PR,$0.857690,Prototanium,510,"195,562",$794,"$167,731"
510,KAYI,$0.000561,Kayicoin,511,"284,016,554*",$745,"$159,218"
511,CCN,$0.033525,Cannacoin,512,"4,699,359","$4,933","$157,546"
512,TEK,$0.000110,TEKcoin,513,"1,414,054,562","$2,175","$155,921"
513,EL,$0.013752,Elcoin,514,"11,208,967*",$755,"$154,141"
514,BITSILVER,$17.39,bitSilver,515,"8,820*","$5,374","$153,391"
515,BBP,$0.000717,BiblePay,516,"206,194,976",$999,"$147,808"
516,CJ,$0.000344,Cryptojacks,517,"406,568,581","$1,042","$139,884"
517,CWXT,$0.002409,CryptoWorldX ...,518,"57,385,690*","$33,709","$138,225"
518,CORG,$0.000109,CorgiCoin,519,"1,251,855,418*",$593,"$136,530"
519,KLC,$0.000662,KiloCoin,520,"196,297,971","$1,135","$129,890"
520,MAY,$0.005850,Theresa May Coin,521,"21,796,200","$1,303","$127,514"
521,DGC,$0.004477,Digitalcoin,522,"26,946,334","$4,456","$120,639"
522,FAL,$0.612038,Falcoin,523,"196,766","$167,257","$120,428"
523,BTQ,$0.016322,BitQuark,524,"7,155,671","$20,437","$116,794"
524,GP,$0.087502,GoldPieces,525,"1,220,161*","$1,304","$106,767"
525,KIC,$0.007234,KibiCoin,526,"14,701,000",$770,"$106,341"
526,CTO,$0.008657,Crypto,527,"11,600,182",$818,"$100,425"
527,ZUR,$0.001158,Zurcoin,528,"85,012,830","$2,425","$98,415"
528,REE,$0.000037,ReeCoin,529,"2,560,000,000","$1,142","$95,577"
529,EMD,$0.004895,Emerald Crypto,530,"19,117,129",$832,"$93,576"
530,BOST,$0.007665,BoostCoin,531,"11,855,487",$627,"$90,868"
531,GPU,$0.002160,GPU Coin,532,"40,477,042",$587,"$87,450"
532,ELE,$0.003364,Elementrem,533,"25,620,244",$503,"$86,177"
533,CXT,$0.009909,Coinonat,534,"8,623,200",$968,"$85,445"
534,RPC,$0.091598,RonPaulCoin,535,"883,092","$110,825","$80,890"
535,DRM,$0.031982,Dreamcoin,536,"2,449,568*","$2,075","$78,342"
536,PRC,$0.005073,PRCoin,537,"14,087,000","$28,574","$71,463"
537,TSE,$0.000790,Tattoocoin (S...,538,"90,421,856*","$1,162","$71,420"
538,DRXNE,$0.001158,DROXNE,539,"60,834,872*","$1,363","$70,447"
539,TIX,$9.9e-07,Tickets,540,"66,876,281,414","$1,010","$66,145"
540,$$$,$0.001269,Money,541,"45,887,218","$1,375","$58,211"
541,XTC,$0.000572,TileCoin,542,"100,000,000*",$557,"$57,151"
542,LCP,$0.110448,Litecoin Plus,543,"517,373*",$733,"$57,143"
543,DRS,$0.000110,Digital Rupees,544,"510,802,961*",$669,"$56,333"
544,MSCN,$0.001263,Master Swiscoin,545,"43,778,940*","$1,895","$55,290"
545,611,$0.124104,SixEleven,546,"426,326","$2,059","$52,909"
546,MAR,$0.037162,Marijuanacoin,547,"1,337,404","$1,079","$49,700"
547,QTL,$0.006269,Quatloo,548,"7,698,939",$581,"$48,268"
548,TAJ,$0.006361,TajCoin,549,"7,497,857",$840,"$47,694"
549,NRO,$0.001544,Neuro,550,"29,513,771",$519,"$45,568"
550,CMPCO,$0.000275,CampusCoin,551,"144,067,527",$575,"$39,559"
551,CTIC2,$0.004167,Coimatic 2.0,552,"9,462,750","$3,178","$39,434"
552,NEVA,$0.014623,NevaCoin,553,"2,311,015",$523,"$33,794"
553,SFC,$0.002173,Solarflarecoin,554,"14,083,450","$1,711","$30,607"
554,KRONE,$0.011059,Kronecoin,555,"2,580,006",$533,"$28,532"
555,CREVA,$0.000770,CrevaCoin,556,"36,390,750",$510,"$28,008"
556,IBANK,$0.004963,iBank,557,"4,526,324",$657,"$22,463"
557,ACP,$0.005018,AnarchistsPrime,558,"4,394,874","$4,865","$22,053"
558,CNC,$0.000512,CHNCoin,559,"42,754,031","$1,590","$21,875"
559,VRS,$0.000028,Veros,560,"486,609,040*","$8,675","$13,861"
560,NANOX,"$154,390",Project-X,561,0.078264*,$843,"$12,083"
561,MGM,$0.003088,Magnum,562,"3,847,806","$1,335","$11,882"
562,LTCU,$0.011097,LiteCoin Ultra,563,"800,202","$7,112","$8,880"
563,LVPS,$0.005392,LevoPlus,564,"977,645",$847,"$5,272"
564,HMC,$0.008982,HarmonyCoin,565,"418,536","$19,526","$3,759"
565,1337,$0.000051,1337,566,"38,151,125*","$2,491","$1,958"
566,DMB,$0.002266,Digital Money...,567,"421,300","$3,868",$955
567,EBT,$0.000710,Ebittree Coin,568,"1,231,891","$1,605",$874
568,APW,$0.000937,AppleCoin,569,"49,848","$3,883",$47
569,LKK,$0.372602,Lykke,570,"269,047,210*",?,"$100,247,529"
570,UNITY,$27.19,SuperNET,571,"816,061*",Low Vol,"$22,189,101"
571,JINN,$168.81,Jinn,572,"58,703*",?,"$9,909,830"
572,BCAP,$0.882725,BCAP,573,"10,000,000*",Low Vol,"$8,827,250"
573,ETT,$0.132284,EncryptoTel [...,574,"62,131,190*",Low Vol,"$8,218,962"
574,ARC,$4.16,Arcade Token,575,"1,874,245*",Low Vol,"$7,790,036"
575,XC,$1.32,XCurrency,576,"5,858,202*",Low Vol,"$7,752,687"
576,ECOB,$0.014934,Ecobit,577,"444,444,444*",Low Vol,"$6,637,333"
577,ROUND,$0.006675,Round,578,"850,000,000*",Low Vol,"$5,673,512"
578,NSR,$0.001949,NuShares,579,"2,777,600,756*",Low Vol,"$5,412,238"
579,BITZ,$1.22,Bitz,580,"1,990,891",Low Vol,"$2,418,932"
580,CV2,$0.000106,Colossuscoin V2,581,"22,693,825,087*",Low Vol,"$2,404,638"
581,AC,$0.002150,AsiaCoin,582,"1,066,538,844",Low Vol,"$2,293,570"
582,YASH,$0.192995,YashCoin,583,"10,000,231*",Low Vol,"$1,929,995"
583,REX,$0.222480,REX,584,"8,660,756*",Low Vol,"$1,926,845"
584,ICOO,$3.85,ICO OpenLedger,585,"465,952*",Low Vol,"$1,795,751"
585,ADC,$0.002040,AudioCoin,586,"823,735,618",Low Vol,"$1,680,610"
586,ADL,$0.064329,Adelphoi,587,"23,472,224*",Low Vol,"$1,509,940"
587,QRK,$0.005682,Quark,588,"251,745,450",Low Vol,"$1,430,327"
588,INPAY,$0.132780,InPay,589,"10,000,000*",Low Vol,"$1,327,800"
589,IXC,$0.059629,Ixcoin,590,"20,999,088*",Low Vol,"$1,252,161"
590,LNK,$26.19,Link Platform,591,"47,503*",Low Vol,"$1,244,063"
591,GRWI,$1.10,Growers Inter...,592,"1,050,819*",Low Vol,"$1,158,696"
592,BPC,$0.014833,Bitpark Coin,593,"75,000,000*",Low Vol,"$1,112,475"
593,LOG,$0.133718,Woodcoin,594,"8,035,193",Low Vol,"$1,074,450"
594,RUSTBITS,$0.027361,Rustbits,595,"35,300,866*",Low Vol,"$965,863"
595,AHT,$0.119315,Bowhead,596,"8,000,000*",Low Vol,"$954,520"
596,DCY,$0.000662,Dinastycoin,597,"1,418,891,810",Low Vol,"$938,876"
597,SMC,$0.038693,SmartCoin,598,"23,394,566",Low Vol,"$905,204"
598,CAGE,$0.000009,CageCoin,599,"101,168,328,395",Low Vol,"$866,398"
599,SDC,$0.123408,ShadowCash,600,"6,695,133*",Low Vol,"$826,233"
600,ZET,$0.004768,Zetacoin,601,"166,845,589",Low Vol,"$795,538"
601,HERO,$165.31,Sovereign Hero,602,"4,773*",Low Vol,"$789,048"
602,CRYPT,$0.128755,CryptCoin,603,"6,058,286",Low Vol,"$780,035"
603,MAX,$0.012682,MaxCoin,604,"60,602,461",Low Vol,"$768,591"
604,LTBC,$0.001541,LTBcoin,605,"493,863,915*",Low Vol,"$761,158"
605,MBI,$0.045058,Monster Byte,606,"16,822,736*",Low Vol,"$758,006"
606,MEC,$0.019747,Megacoin,607,"36,029,200",Low Vol,"$711,458"
607,NKA,$0.000065,IncaKoin,608,"10,406,391,302",Low Vol,"$679,351"
608,CARBON,$0.000043,Carboncoin,609,"15,392,000,110",Low Vol,"$666,320"
609,METAL,$0.008657,MetalCoin,610,"76,925,527*",Low Vol,"$665,960"
610,FCN,$0.104769,Fantomcoin,611,"6,190,179",Low Vol,"$648,539"
611,TOKEN,$0.000042,SwapToken,612,"15,320,585,365*",Low Vol,"$646,942"
612,EAC,$0.000056,EarthCoin,613,"11,451,817,445",Low Vol,"$641,495"
613,TES,$0.008716,TeslaCoin,614,"73,164,379",Low Vol,"$637,704"
614,HTC,$0.000055,HitCoin,615,"10,996,318,099",Low Vol,"$606,352"
615,KEK,$0.057733,KekCoin,616,"10,255,463*",Low Vol,"$592,079"
616,STRC,$0.131181,StarCredits,617,"4,500,000*",Low Vol,"$590,315"
617,PND,$0.000018,Pandacoin,618,"32,514,916,898",Low Vol,"$588,396"
618,E4ROW,$0.138648,E4ROW,619,"4,188,000*",Low Vol,"$580,658"
619,BRIT,$0.027110,BritCoin,620,"21,268,092",Low Vol,"$576,578"
620,USC,$0.055141,Ultimate Secu...,621,"10,343,113",Low Vol,"$570,334"
621,XCN,$0.001544,Cryptonite,622,"363,671,188",Low Vol,"$561,494"
622,SHORTY,$0.005569,Shorty,623,"100,000,000*",Low Vol,"$556,928"
623,UTC,$0.012572,UltraCoin,624,"44,248,151",Low Vol,"$556,297"
624,ITI,$16.44,iTicoin,625,"32,000*",Low Vol,"$526,230"
625,NET,$0.000661,NetCoin,626,"787,126,712",Low Vol,"$520,491"
626,CASINO,$0.514502,Casino,627,"1,000,000*",Low Vol,"$514,502"
627,KOBO,$0.020640,Kobocoin,628,"24,700,248*",Low Vol,"$509,816"
628,NOBL,$0.000221,NobleCoin,629,"2,308,307,338",Low Vol,"$509,134"
629,CDN,$0.005043,Canada eCoin,630,"97,415,544",Low Vol,"$491,270"
630,V,$0.000980,Version,631,"461,263,038",Low Vol,"$452,220"
631,OHM,$0.015440,OHM,632,"29,174,784*",Low Vol,"$450,447"
632,RC,$0.054480,RussiaCoin,633,"8,216,446",Low Vol,"$447,629"
633,UIS,$0.009213,Unitus,634,"46,785,866",Low Vol,"$431,038"
634,GAIA,$0.017369,GAIA,635,"24,101,381*",Low Vol,"$418,629"
635,SHDW,$0.058611,Shadow Token,636,"7,000,000*",Low Vol,"$410,276"
636,BTB,$11.59,BitBar,637,"34,703",Low Vol,"$402,204"
637,ANC,$0.186978,Anoncoin,638,"2,110,317",Low Vol,"$394,583"
638,SUPER,$0.008668,SuperCoin,639,"44,506,493",Low Vol,"$385,785"
639,VLT,$0.672780,Veltor,640,"554,855",Low Vol,"$373,295"
640,TROLL,$0.000663,Trollcoin,641,"562,823,121",Low Vol,"$372,977"
641,MZC,$0.000281,MazaCoin,642,"1,326,193,905",Low Vol,"$372,708"
642,HBN,$0.006231,HoboNickels,643,"59,696,358",Low Vol,"$371,967"
643,GLC,$0.005624,GlobalCoin,644,"65,171,010",Low Vol,"$366,549"
644,STS,$0.000616,Stress,645,"565,134,332",Low Vol,"$348,000"
645,GOOD,$0.000770,Goodomy,646,"441,349,000*",Low Vol,"$339,761"
646,PIGGY,$0.000687,Piggycoin,647,"485,660,082",Low Vol,"$333,814"
647,PIE,$0.012685,PIECoin,648,"25,841,764*",Low Vol,"$327,792"
648,I0C,$0.015383,I0Coin,649,"20,983,049",Low Vol,"$322,791"
649,DVC,$0.000022,Devcoin,650,"14,893,257,500",Low Vol,"$320,655"
650,BLOCKPAY,$0.056540,BlockPay,651,"5,428,300*",Low Vol,"$306,917"
651,BAS,$0.060299,BitAsean,652,"5,000,000*",Low Vol,"$301,493"
652,AMBER,$0.006742,AmberCoin,653,"43,699,481",Low Vol,"$294,614"
653,ECA,$0.000014,Electra,654,"20,735,903,464",Low Vol,"$286,564"
654,FC2,$0.002757,FuelCoin,655,"101,583,528",Low Vol,"$280,073"
655,VIDZ,$0.002211,PureVidz,656,"125,279,775*",Low Vol,"$276,971"
656,ATOM,$0.021484,Atomic Coin,657,"12,364,073",Low Vol,"$265,631"
657,AU,$0.873219,AurumCoin,658,"296,216",Low Vol,"$258,661"
658,CFT,$0.005514,CryptoForecast,659,"46,000,000*",Low Vol,"$253,650"
659,TIT,$0.004969,Titcoin,660,"49,898,202",Low Vol,"$247,946"
660,OPAL,$0.015938,Opal,661,"15,142,338*",Low Vol,"$241,339"
661,KRS,$0.009377,Krypstal,662,"25,008,253*",?,"$234,491"
662,CNO,$0.002206,Coin(O),663,"105,149,483",Low Vol,"$231,924"
663,SLM,$0.015099,Slimcoin,664,"14,937,439",Low Vol,"$225,545"
664,BTCS,$0.013733,Bitcoin Scrypt,665,"16,390,675",Low Vol,"$225,090"
665,ICN,$0.007720,iCoin,666,"29,067,356",Low Vol,"$224,394"
666,PSB,$0.006672,Pesobit,667,"33,422,357*",Low Vol,"$222,998"
667,RIYA,$0.140568,Etheriya,668,"1,581,531*",Low Vol,"$222,313"
668,VAL,$0.000055,Valorbit,669,"3,948,011,181",Low Vol,"$217,272"
669,FUNK,$0.000005,The Cypherfunks,670,"46,009,532,500",Low Vol,"$215,988"
670,BUCKS,$0.717890,SwagBucks,671,"291,474",Low Vol,"$209,246"
671,FLT,$0.000642,FlutterCoin,672,"322,214,524",Low Vol,"$206,915"
672,MNM,$0.021832,Mineum,673,"9,436,367",Low Vol,"$206,018"
673,TALK,$0.003134,BTCtalkcoin,674,"65,290,635",Low Vol,"$204,603"
674,FLY,$0.958425,Flycoin,675,"210,806*",Low Vol,"$202,041"
675,XPY,$0.016928,PayCoin,676,"11,809,863",Low Vol,"$199,922"
676,HODL,$0.001379,HOdlcoin,677,"139,620,810",Low Vol,"$192,471"
677,USDE,$0.000165,USDe,678,"1,134,236,104",Low Vol,"$187,630"
678,SLG,$0.044023,Sterlingcoin,679,"4,190,799",Low Vol,"$184,490"
679,UNI,$0.021395,Universe,680,"8,621,683*",Low Vol,"$184,460"
680,KED,$0.013120,Darsek,681,"13,207,006",Low Vol,"$173,272"
681,TAG,$0.029707,TagCoin,682,"5,788,140",Low Vol,"$171,948"
682,WAY,$0.001673,WayGuide,683,"100,040,708*",Low Vol,"$167,389"
